stype,rt,diff,correct
2,1208.2,1,0
2,1293.3,2,0
2,1032.3,0,1
2,1202.2,3,1
2,5375.4,1,1
2,3726.3,2,1
2,1613.2,2,1
2,1242.2,2,0
2,1605.2,1,0
2,2019.2,1,1
2,2743.3,2,1
2,1622.2,2,1
2,1042.2,3,0
2,1454.3,1,1
2,1961.3,1,1
2,2799.2,2,1
2,1564.3,3,1
2,1083.3,3,1
2,1125.3,0,1
2,1005.2,1,1
2,1393.2,2,1
2,1527.2,1,1
2,1079.3,3,1
2,1169.2,2,1
2,1592.3,3,1
2,1533.2,1,1
2,1636.3,1,1
2,1417.2,3,1
2,1661.3,1,1
2,2424.2,1,1
2,1715.3,2,1
2,1324.2,1,1
2,1124.3,2,1
2,1157.3,3,1
2,2932.3,2,0
2,867.18,0,1
2,1422.2,2,1
2,1218.3,1,1
2,998.21,1,1
2,1763.2,1,1
2,1569.2,2,1
2,928.16,0,1
2,1216.3,3,1
2,1045.2,1,1
2,1079.2,2,1
2,1681.3,2,1
2,2195.3,3,1
2,2609.3,2,1
2,1438.3,1,1
2,938.31,0,1
2,1456.3,3,1
2,2363.2,2,1
2,1394.3,1,1
2,1248.3,3,1
2,1546.2,1,1
2,2017.2,2,1
2,1366.3,3,1
2,1325.2,1,1
2,1492.2,1,1
2,797.14,0,1
2,1458.2,2,1
2,1253.2,2,1
2,2976.3,2,1
2,1174.2,2,1
2,1188.2,1,1
2,1442.2,1,0
2,1503.4,0,1
2,1166.1,1,1
2,1335.3,3,1
2,919.24,1,1
2,1696.2,3,1
2,977.18,3,1
2,1574.2,2,1
2,1045.2,3,1
2,1552.3,1,0
2,992.18,2,1
2,1445.2,1,1
2,1872.2,3,1
2,994.24,3,1
2,1320.2,3,1
2,936.17,1,1
2,1127.2,2,1
2,1167.3,3,1
2,982.19,0,1
2,876.23,2,0
2,886.23,2,1
2,4391.3,3,1
2,989.19,3,1
2,1467.3,1,1
2,2453.3,2,1
2,2967.3,1,1
2,1582.2,3,1
2,1564.2,1,1
2,1266.2,3,1
2,973.28,0,1
2,1338.2,1,1
2,1354.2,2,1
2,937.24,3,1
2,1201.3,3,1
2,990.17,2,1
2,1187.2,3,1
2,968.23,0,1
2,1671.2,1,1
2,1361.2,2,1
2,4039.3,1,1
2,1403.2,1,1
2,1616.3,1,1
2,1989.2,1,1
2,1091.2,2,1
2,4635.4,1,1
2,1647.3,3,1
2,7754.4,2,1
2,2538.2,1,1
2,3881.4,2,1
2,980.25,0,1
2,2065.2,1,1
2,1139.3,1,0
2,1251.2,1,1
2,1046.2,2,1
2,857.17,1,1
2,1524.2,1,1
2,1580.2,1,1
2,1746.3,1,1
2,1569.2,1,0
2,1631.2,2,1
2,1403.2,2,1
2,1694.3,2,0
2,1024.2,0,1
2,2180.3,3,1
2,4250.3,2,1
2,1237.3,2,1
2,1241.2,2,1
2,1069.2,3,1
2,1631.3,3,1
2,1490.3,1,1
2,2044.2,2,1
2,1319.3,3,1
2,1032.2,3,1
2,1172.2,1,1
2,1097.2,3,1
2,1050.2,3,1
2,1062.3,1,1
2,1097.3,1,1
2,1274.2,2,1
2,1371.2,1,1
2,1210.2,2,1
2,1023.2,1,1
2,1603.2,1,0
2,2248.3,1,1
2,1082.2,1,1
2,1100.3,2,1
2,1638.2,1,1
2,1129.3,2,0
2,953.28,0,1
2,1248.3,1,1
2,1067.2,3,1
2,1405.3,2,1
2,1130.1,1,1
2,1387.3,1,1
2,2311.2,1,1
2,1560.3,1,1
2,1391.3,2,1
2,4317.4,1,1
2,1133.2,0,1
2,1869.3,3,1
2,863.27,0,1
2,970.25,3,1
2,720.22,0,1
2,1168.2,1,0
2,6231.4,1,1
2,2146.3,3,1
2,809.2,0,1
2,830.23,3,1
2,1074.2,1,1
2,949.24,2,1
2,1004.2,0,1
2,768.18,0,1
2,1094.2,2,1
2,839.21,1,1
2,1635.2,2,1
2,1455.2,3,1
2,770.21,0,1
2,751.24,3,1
2,862.21,0,1
2,641.26,0,1
2,1220.2,2,1
2,2088.2,1,1
2,1002.2,1,0
2,944.24,3,1
2,1070.2,2,1
2,1777.3,1,1
2,1559.2,2,1
2,926.24,3,1
2,1078.2,3,1
2,1088.3,3,1
2,1233.2,1,0
2,973.23,2,1
2,1324.3,2,1
2,1004.3,0,1
2,2168.2,1,1
2,1446.3,2,1
2,1474.3,3,1
2,1796.3,3,1
2,2961.2,2,1
2,1847.3,1,1
2,6131.4,1,0
2,963.25,0,1
2,1442.2,1,1
2,1301.3,1,1
2,3214.3,3,1
2,1002.2,3,1
2,1111.3,2,1
2,1200.2,1,1
2,741.22,0,1
2,1301.2,1,1
2,1493.2,2,1
2,1112.2,1,1
2,1096.3,1,1
2,1209.3,0,1
2,1110.2,2,1
2,871.26,0,1
2,2000.3,3,1
2,1061.2,1,0
2,1097.2,3,1
2,1178.2,2,1
2,840.26,0,1
2,1043.3,0,1
2,1095.2,3,1
2,848.24,2,1
2,811.23,1,0
2,1439.2,1,1
2,899.18,3,1
2,2316.3,2,1
2,1181.3,2,1
2,979.25,2,1
2,1968.2,1,0
2,1327.3,2,1
2,1960.3,2,1
2,1454.3,2,1
2,2009.2,3,1
2,942.17,3,1
2,1581.3,2,1
2,1235.3,2,1
2,2447.2,2,1
2,1409.2,3,1
2,1814.3,3,1
2,1761.3,1,1
2,1599.3,2,1
2,1580.3,2,1
2,1010.2,3,1
2,2663.3,3,1
2,1098.2,3,1
2,1154.2,3,1
2,753.16,0,1
2,1472.2,1,1
2,1234.2,2,0
2,846.2,0,1
2,1217.2,3,1
2,1462.3,1,1
2,2480.2,1,1
2,2027.3,3,0
2,974.25,2,1
2,1053.3,0,1
2,919.13,1,1
2,1024.3,2,0
2,940.25,3,1
2,715.27,0,1
2,964.19,1,1
2,1482.3,2,1
2,1531.3,1,1
2,2795.3,2,1
2,1409.2,3,1
2,1318.3,1,1
2,1246.2,2,1
2,2986.2,1,1
2,1783.2,2,1
2,1805.2,2,1
2,994.25,2,1
2,2600.3,1,1
2,1556.2,1,1
2,2019.3,3,1
2,847.26,0,1
2,2747.3,1,0
2,2097.2,1,1
2,2683.3,3,1
2,1373.2,1,1
2,2179.3,3,1
2,1224.2,2,1
2,2565.3,2,1
2,1155.3,2,1
2,1802.3,3,1
2,1142.2,1,1
2,1150.2,1,1
2,933.26,1,1
2,1125.3,1,1
2,957.2,1,1
2,1372.3,3,1
2,978.25,3,1
2,1240.3,1,1
2,987.16,2,1
2,2225.3,1,1
2,1229.1,2,1
2,1280.3,3,1
2,1554.2,2,1
2,2633.3,3,1
2,8540.4,1,0
2,1410.7,2,1
2,1032.2,2,0
2,907.19,2,0
2,980.27,1,1
2,1082.3,2,1
2,1076.2,3,1
2,1094.3,3,0
2,1175.3,2,1
2,989.26,2,1
2,1123.2,3,1
2,1915.3,2,0
2,2700.3,2,0
2,1125.3,2,0
2,2477.3,1,1
2,2303.3,1,1
2,2785.3,1,1
2,950.28,1,1
2,1741.2,1,1
2,1100.3,3,0
2,1734.3,3,1
2,2230.3,3,1
2,1153.2,3,1
2,1592.3,1,1
2,934.34,0,1
2,1013.2,3,1
2,842.27,0,1
2,1533.3,1,1
2,1820.3,2,1
2,2593.3,2,1
2,2422.3,1,1
2,3162.3,1,1
2,2249.3,2,1
2,900.26,0,1
2,1582.2,3,1
2,1595.3,1,1
2,2008.3,3,1
2,1549.3,1,1
2,1060.2,2,0
2,1399.3,1,1
2,1292.3,2,1
2,2101.3,2,1
2,1679.2,2,1
2,1057.3,0,1
2,1548.3,3,0
2,1203.3,0,1
2,984.2,2,1
2,1342.2,3,1
2,1621.3,3,1
2,1273.3,0,1
2,1299.2,1,1
2,1108.3,2,1
2,1181.3,1,1
2,1011.2,3,1
2,2007.2,3,1
2,1244.3,3,1
2,1096.3,2,1
2,1329.3,2,1
2,2225.3,1,1
2,1436.2,1,1
2,1472.2,3,1
2,8806.7,2,0
2,1341.2,3,1
2,1037.2,3,1
2,904.26,1,1
2,976.26,3,1
2,983.2,2,0
2,1525.3,1,1
2,1125.3,2,1
2,1572.2,1,1
2,1023.9,1,1
2,1110.3,1,1
2,871.24,0,1
2,1041.3,2,1
2,1109.2,3,1
2,1029.2,3,1
2,1488.3,3,1
2,874.19,0,1
2,909.28,0,1
2,1469.3,2,1
2,2199.2,3,1
2,884.29,0,1
2,1238.2,2,1
2,1978.3,2,1
2,1440.3,1,1
2,1203.3,3,1
2,1104.2,3,1
2,2145.3,1,0
2,841.26,0,1
2,1099.3,2,0
2,1453.2,2,1
2,3032.3,3,1
2,892.26,3,1
2,1046.3,3,1
2,1312.2,3,1
2,1073.3,3,1
2,1195.2,2,0
2,1305.3,1,0
2,994.21,1,1
2,919.26,0,1
2,951.26,3,1
2,1262.3,2,1
2,872.18,2,1
2,946.21,1,1
2,1514.3,1,1
2,1603.3,1,1
2,1144.2,2,1
2,1079.3,3,1
2,952.25,1,1
2,2448.3,3,1
2,1939.2,3,1
2,1059.2,3,1
2,853.28,0,1
2,1056.3,3,1
2,995.17,2,1
2,1280.2,2,1
2,1490.3,3,1
2,2276.3,1,1
2,1453.2,1,1
2,1184.2,3,1
2,966.27,0,1
1,919.97,2,1
1,678.2,0,1
1,977.14,3,1
1,983.23,2,1
1,996.22,3,1
1,961.12,1,1
1,856.21,1,0
1,1700.2,2,1
1,972.23,2,0
1,867.23,1,0
1,1046.2,3,1
1,1176.2,1,0
1,1239.2,2,0
1,1123.1,1,1
1,1490.2,2,1
1,1155.2,1,1
1,947.22,1,1
1,834.14,3,1
1,1550.2,3,1
1,1165.2,3,1
1,1451.3,3,1
1,1814.2,3,1
1,1195.2,2,1
1,1048.2,1,1
1,1099.2,3,1
1,1252.1,1,1
1,1615.2,1,0
1,1220.2,3,1
1,1305.2,2,0
1,1185.2,2,1
1,2783.3,3,1
1,4405.3,2,1
1,1866.3,3,1
1,1364.1,3,0
1,835.21,0,1
1,1118.2,3,1
1,1871.2,1,1
1,1121.1,3,1
1,1489.2,1,1
1,891.25,0,1
1,956.19,3,1
1,923.14,3,1
1,2018.3,3,1
1,1919.3,1,1
1,1144.2,1,1
1,1888.2,1,1
1,1817.2,2,1
1,1213.2,3,1
1,1882.3,2,1
1,1251.2,2,1
1,1254.2,1,1
1,1056.2,2,1
1,1291.2,1,1
1,2045.2,1,0
1,952.14,1,0
1,1495.3,1,1
1,1281.2,2,1
1,2051.2,2,0
1,2158.3,1,1
1,1333.1,2,1
1,936.31,3,1
1,984.15,2,0
1,1039.3,2,1
1,2074.3,2,1
1,1403.2,2,1
1,1177.2,2,1
1,1023.2,3,1
1,923.27,0,1
1,1107.2,1,1
1,884.19,0,1
1,837.23,3,1
1,841.24,3,1
1,1157.2,2,1
1,1732.2,1,0
1,1243.2,2,0
1,1631.3,3,1
1,1371.2,3,1
1,1298.2,3,1
1,1283.2,1,1
1,2124.2,3,1
1,1396.1,3,1
1,993.14,3,1
1,1358.1,3,1
1,1349.2,1,1
1,1076.2,3,1
1,1246.2,3,1
1,993.25,0,1
1,1519.3,2,1
1,1102.2,1,1
1,5232.3,1,1
1,812.24,0,1
1,1625.3,1,1
1,1789.3,3,1
1,1138.1,1,1
1,1073.1,2,1
1,1044.2,1,1
1,1063.2,3,1
1,1466.2,2,1
1,1315.6,3,1
1,1308.2,3,1
1,1965.3,2,1
1,1732.2,3,1
1,1291.1,3,1
1,1308.6,3,1
1,1821.2,2,1
1,1057.2,0,1
1,1444.2,2,1
1,1208.2,3,1
1,1100.2,1,1
1,2013.2,1,0
1,1498.2,1,1
1,1972.3,1,1
1,2025.2,1,1
1,2190.2,2,1
1,2139.2,2,0
1,1035.3,0,1
1,1822.1,2,1
1,883.15,3,1
1,212.17,3,-1
1,938.19,3,1
1,1016.2,1,1
1,1320.5,1,0
1,1169.2,1,0
1,1007.2,3,1
1,1020.2,1,1
1,1119.1,3,1
1,1024.2,3,1
1,1452.2,3,1
1,767.19,1,1
1,1109.2,1,1
1,998.12,2,1
1,1388.2,3,1
1,1297.2,2,0
1,1234.1,1,1
1,1510.2,3,1
1,1223.2,1,1
1,1754.4,2,1
1,1489.2,2,1
1,2219.3,1,1
1,1103.2,3,1
1,1153.2,3,1
1,1526.2,1,1
1,1423.3,0,1
1,1003.2,3,1
1,841.2,3,1
1,1604.2,2,1
1,992.22,2,0
1,998.15,2,1
1,1203.2,2,0
1,1841.2,3,1
1,1947.3,1,0
1,1059.2,0,1
1,1086.1,2,1
1,1776.2,1,1
1,2109.3,1,1
1,558.21,3,1
1,749.16,3,1
1,908.17,2,1
1,3044.3,1,1
1,1472.2,2,1
1,994.25,3,1
1,2167.2,1,1
1,1438.1,3,1
1,962.18,0,1
1,1184.2,3,1
1,1373.1,1,1
1,988.21,2,1
1,1465.2,3,1
1,1635.2,3,0
1,927.19,3,1
1,1367.2,3,1
1,1102.2,3,1
1,1063.2,2,0
1,745.17,0,1
1,2025.3,1,1
1,1685.2,3,0
1,902.21,2,0
1,1008.2,3,1
1,1885.2,1,1
1,1534.2,2,0
1,1190.2,3,1
1,1241.4,1,0
1,1398.2,3,1
1,1219.2,3,1
1,1054.2,1,1
1,1745.2,1,1
1,1489.2,2,1
1,890.24,1,1
1,1123.2,1,0
1,1531.2,1,0
1,1052.2,3,1
1,1206.2,2,1
1,1019.3,1,1
1,1086.2,3,1
1,1168.3,1,1
1,1679.3,1,1
1,960.23,0,1
1,1079.1,1,1
1,1560.2,1,0
1,1583.2,1,1
1,1157.2,3,0
1,1244.1,2,0
1,1048.3,0,1
1,1330.3,2,0
1,1818.3,3,1
1,2854.2,2,1
1,1921.2,3,1
1,1121.2,3,1
1,1353.1,1,1
1,1312.2,2,0
1,1489.2,1,1
1,1346.2,3,0
1,1058.2,3,1
1,884.16,2,0
1,918.21,0,1
1,1982.3,2,1
1,1228.2,2,0
1,2472.2,2,0
1,1099.2,2,1
1,1852.2,2,1
1,1438.3,2,1
1,1017.1,2,1
1,1118.3,0,1
1,1071.2,1,0
1,793.2,0,1
1,1246.2,3,1
1,1393.2,3,0
1,1575.3,1,0
1,1804.2,3,1
1,1505.2,1,0
1,2394.2,2,1
1,1048.3,0,1
1,1394.2,1,1
1,2176.2,1,1
1,1358.2,1,1
1,1565.3,2,1
1,1578.3,0,1
1,2256.2,1,0
1,972.22,3,1
1,1834.2,1,1
1,1285.2,1,0
1,1888,2,1
1,1242.1,1,0
1,933.2,3,1
1,980.21,1,1
1,1066.2,3,1
1,1341.2,2,1
1,1076.2,3,1
1,1630.3,2,0
1,1450.1,1,0
1,1222.2,2,1
1,945.21,1,0
1,1161.2,3,1
1,1352.2,3,1
1,1087.3,1,1
1,1056.2,3,1
1,2226.2,2,1
1,1559.2,3,0
1,2030.2,3,0
1,1793.3,1,1
1,871.21,3,1
1,1513.2,0,1
1,850.18,2,1
1,1029.2,1,1
1,1480.3,3,1
1,979.14,1,1
1,945.23,1,1
1,976.14,1,1
1,1190.2,2,0
1,1027.2,1,0
1,2016.3,1,0
1,980.22,1,1
1,1121.2,3,1
1,906.25,3,1
1,1186.2,1,0
1,1120.1,2,0
1,752.23,3,1
1,1143.2,1,1
1,1391.3,1,1
1,1020.2,2,1
1,945.24,3,1
1,1183.2,1,1
1,1037.3,3,0
1,1017.3,0,1
1,1229.3,3,1
1,913.23,0,1
1,1009.2,1,0
1,1278.2,1,0
1,1721.2,1,1
1,1320.2,2,1
1,2913.3,1,1
1,1129.2,1,0
1,794.14,0,1
1,1006.2,1,1
1,947.24,3,1
1,938.2,3,1
1,1281.2,3,1
1,1067.2,0,1
1,934.14,2,0
1,893.24,0,1
1,1270.2,2,1
1,1404.3,3,1
1,1144.1,0,1
1,1504.2,2,1
1,1017.2,1,1
1,877.14,2,1
1,1032.2,1,0
1,1387.3,2,1
1,1273.2,3,1
1,1355.2,2,0
1,1130.1,3,1
1,1418.1,3,0
1,1311.2,2,1
1,1287.2,1,0
1,1241.2,2,0
1,972.24,3,1
1,1466.2,1,0
1,812.17,2,1
1,1337.2,2,0
1,1305.2,2,1
1,1058.2,0,1
1,949.23,0,1
1,1155.3,2,1
1,1050.2,3,1
1,1301.2,3,0
1,871.16,3,0
1,1352.3,1,0
1,1184.3,2,0
1,1382.2,1,1
1,963.27,2,0
1,1082.2,3,1
1,980.23,3,1
1,1298.2,1,1
1,1122.2,2,1
1,1682.3,1,1
1,1252.2,2,1
1,471.21,2,0
1,985.13,3,1
1,1278.2,2,1
1,1592.2,3,1
1,1318.2,2,1
1,1382.1,3,1
1,1220.3,2,1
1,1295.2,3,0
1,865.18,3,1
1,2260.2,3,1
1,1895.2,1,1
1,1487.3,0,1
1,1689.2,3,1
1,1122.2,2,0
1,2379.2,2,1
1,840.25,0,1
1,2500.3,1,1
1,1245.2,1,1
1,1553.2,2,1
1,1488.3,1,1
1,2184.3,2,1
1,1038.2,0,1
1,1490.1,1,0
1,948.22,2,1
1,1530.3,3,1
1,1450.3,2,1
1,10557,1,1
1,1397.3,3,1
1,1122.2,1,1
1,826.14,2,1
1,1167.2,3,1
1,2724.3,2,0
1,2029.3,2,1
1,1369.2,1,1
1,1159.2,1,0
1,1062.2,2,0
1,1297.2,1,1
1,1122.2,2,0
1,1354.2,1,0
1,825.27,0,1
1,1045.2,3,1
1,1041.2,1,1
1,1323.3,2,0
1,1132.2,3,1
1,2428.3,1,1
1,944.19,2,1
1,1271.2,3,1
1,1041.2,3,1
1,1101.2,3,1
1,6934.4,2,0
1,1758.3,1,1
1,997.24,0,1
1,1850.3,1,0
1,1565.2,2,1
1,1323.2,2,1
1,1156.2,2,1
1,1187.2,2,1
1,1641.2,3,1
1,1803.2,1,1
1,976.25,2,1
1,1454.3,3,1
1,1938.2,1,1
1,993.16,3,1
1,1182.1,1,1
1,1172.2,3,1
1,1570.3,1,0
1,1361.2,3,0
1,1439.1,2,1
1,1979.3,2,1
1,1329.1,3,1
1,897.18,0,1
1,1881.3,1,1
1,1323.2,3,1
1,1379.2,1,1
1,1585.2,1,0
1,1735.2,1,1
1,1239.2,2,1
1,1082.1,2,1
1,1020.2,1,1
1,1569.2,2,1
1,975.35,2,0
1,1621.2,3,1
1,1161.2,2,1
1,1248.2,3,1
1,2115.3,2,1
1,1706,1,1
1,1467.2,1,1
1,918.23,3,1
1,783.23,1,1
1,908.15,2,1
1,1045.2,3,1
1,1103.3,2,1
1,881.17,2,1
1,850.23,2,1
1,1238.2,2,1
1,1289.3,3,1
1,1154.3,3,1
1,905.15,3,1
1,1082.2,1,1
1,1716.3,2,0
1,988.25,2,1
1,1433.2,3,1
1,1262.2,1,1
1,992.27,0,1
1,1550.2,3,1
1,1292.2,2,1
1,1422.2,3,1
1,1642.3,1,1
1,1686.2,1,1
1,1799.2,1,1
1,916.28,2,0
1,1244.3,1,1
1,840.26,0,1
1,1955.2,3,1
1,2009.3,3,1
1,5110.4,1,1
1,1512.3,2,1
1,1360.2,3,1
1,2134.3,2,0
1,10968,1,0
1,1206.2,2,1
1,1139.1,3,1
1,1714.2,1,1
1,1147.2,3,1
1,1313.3,2,0
1,890.16,3,1
1,1220.3,1,0
1,1000.2,2,1
1,1877.2,0,1
1,1111.2,3,0
1,1880.2,3,0
1,1321.3,1,1
1,1138.2,2,1
1,897.15,2,1
1,2219.2,1,1
1,1495.3,1,1
1,1896.2,2,1
1,1825.2,3,1
1,1590.1,1,0
1,1283.1,1,1
1,1365.2,3,1
1,1339.2,3,1
1,1211.2,3,1
1,992.26,3,1
1,1764.2,2,1
1,1843.7,1,1
1,1039.2,1,1
1,1019.2,3,1
1,959.19,3,1
1,1046.2,3,1
1,1104.2,1,1
1,1705.2,3,1
1,1626.3,1,1
1,1334.2,1,0
1,1174.3,1,1
1,908.19,0,1
1,1372.3,1,1
1,1032.9,3,0
1,1550.3,2,1
1,1557.3,2,1
1,1588.3,3,1
1,1650.2,2,1
1,1797.3,2,1
1,2322.2,1,1
1,1129.2,2,1
1,1386.2,2,1
1,1272.2,2,1
1,1282.2,2,0
1,1491.3,3,1
1,1957.2,1,1
1,2468.3,2,1
1,814.28,0,1
1,1858.3,3,1
1,1709.2,1,1
1,1518.2,2,1
1,982.26,3,1
1,1780.3,1,1
1,913.18,2,1
1,1250.5,2,1
1,1517.3,1,1
1,973.23,1,1
1,1108.2,2,1
1,836.19,3,1
1,1063.3,1,1
1,1714.2,1,1
1,1387.2,3,1
1,993.16,2,1
1,1533.3,2,1
1,981.25,1,1
1,1175.2,2,1
1,1825.2,1,0
1,1540.3,1,0
1,1084.2,3,0
1,1710.2,2,1
1,1239.2,1,1
1,3930.3,1,0
1,1362.3,1,1
1,873.19,0,1
1,2946.3,1,0
1,1122.2,1,0
1,2011.3,2,1
1,2639.3,0,1
1,915.29,0,1
1,1115.2,3,1
1,1235.2,2,1
1,1076.1,3,1
1,925.26,3,1
1,781.24,1,1
1,851.23,2,0
1,895.16,3,0
1,896.24,3,1
1,865.24,1,0
1,2044.3,1,1
1,2208.2,2,1
1,907.23,3,1
1,836.23,3,1
1,1048.2,2,1
1,787.16,0,1
1,953.19,0,1
1,1128.3,1,1
1,831.28,0,1
1,1019.2,2,1
1,888.25,2,1
1,1065.2,1,1
1,1460.3,2,1
1,1191.2,1,0
1,1284.2,3,1
1,1517.3,2,1
1,1214.2,2,1
1,1330.2,3,1
1,1498.2,1,0
1,2067.3,3,1
1,1478.3,2,0
1,1791.2,1,0
1,1269.2,2,1
1,1295.3,1,0
1,961.23,3,1
1,1399.2,3,1
1,884.2,0,1
1,814.25,3,1
1,1171.2,3,1
1,1121.2,1,0
1,1385.2,1,0
1,1191.2,2,0
1,1092.3,3,0
1,1046.2,1,1
1,2753.2,1,1
1,1096.2,2,1
1,921.26,3,0
1,1162.2,0,1
1,1008.2,2,1
1,1069.3,3,1
1,871.24,3,1
1,1121.2,1,1
1,985.16,2,0
1,1336.2,3,0
1,1159.2,2,1
1,1070.2,2,1
1,936.21,2,1
1,1051.2,1,0
1,1051.2,3,1
1,926.18,3,1
1,1422.2,2,1
1,994.24,3,0
1,1056.2,1,1
