stype,rt,diff,correct
2,900.26,3,1
2,925.17,3,1
2,917.25,2,1
2,3205.3,2,0
2,898.24,3,1
2,835.25,1,0
2,1123.6,2,1
2,756.17,2,0
2,723.24,1,1
2,795.13,3,1
2,743.18,1,0
2,1049.2,2,1
2,850.25,1,1
2,861.18,3,1
2,792.25,1,1
2,941.27,1,1
2,932.22,1,0
2,780.16,2,1
2,882.24,3,1
2,1028.3,3,0
2,847.23,2,1
2,898.17,1,1
2,1009.3,1,0
2,729.24,3,1
2,728.21,1,0
2,793.17,1,1
2,774.27,0,1
2,940.27,1,1
2,851.23,3,1
2,712.21,0,1
2,823.21,2,1
2,1011.3,1,1
2,839.22,1,1
2,907.23,1,1
2,803.23,2,0
2,1000.2,3,1
2,1005.3,3,1
2,914.14,2,0
2,1003.2,3,0
2,848.17,3,1
2,1082.2,3,1
2,790.15,3,1
2,962.24,2,0
2,856.24,3,1
2,899.24,3,1
2,844.16,3,0
2,1048.2,1,0
2,842.27,2,0
2,790.23,3,1
2,811.16,2,0
2,808.15,1,1
2,804.24,2,0
2,682.24,1,0
2,756.14,1,0
2,731.24,2,1
2,738.24,2,0
2,698.24,2,1
2,827.21,0,1
2,687.17,2,1
2,656.24,1,1
2,723.23,1,1
2,675.14,3,1
2,870.23,1,0
2,841.33,2,0
2,819.25,1,1
2,791.17,0,1
2,1099.7,1,1
2,740.23,2,0
2,627.24,2,1
2,783.17,2,0
2,1333.2,3,1
2,933.26,0,1
2,876.23,1,0
2,935.17,1,0
2,678.26,0,1
2,792.27,1,1
2,741.2,1,1
2,749.07,3,1
2,796.2,1,1
2,785.23,2,1
2,710.21,2,1
2,783.25,1,1
2,829.28,0,1
2,801.2,1,0
2,822.26,3,1
2,874.19,3,0
2,868.25,2,1
2,871.26,1,0
2,793.25,3,1
2,886.16,1,1
2,824.23,2,1
2,836.29,0,1
2,808.25,2,1
2,900.16,2,1
2,758.26,0,1
2,892.18,3,1
2,789.26,3,0
2,1003.2,1,1
2,1072.3,0,1
2,986.27,1,1
2,895.24,2,0
2,945.15,3,1
2,776.22,1,1
2,950.26,1,0
2,828.27,3,1
2,881.17,1,1
2,874.32,2,1
2,909.26,2,0
2,933.27,3,1
2,965.27,1,0
2,795.22,2,1
2,953.28,3,1
2,896.25,1,0
2,849.17,1,1
2,860.24,2,0
2,623.24,3,1
2,707.24,1,0
2,676.17,1,0
2,718.24,1,0
2,695.21,3,0
2,727.23,2,0
2,680.15,1,0
2,555.22,0,1
2,905.17,2,1
2,865.26,2,1
2,1052.2,3,1
2,1648.1,3,1
2,787.21,3,1
2,496.23,2,1
2,698.19,1,1
2,683.22,2,1
2,748.24,2,1
2,660.14,1,1
2,990.2,3,1
2,924.38,3,1
2,731.26,0,1
2,899.26,3,1
2,772.17,3,0
2,986.22,2,1
2,959.26,1,1
2,974.24,3,0
2,708.17,2,1
2,725.24,2,1
2,701.24,3,1
2,766.27,2,0
2,764.18,1,1
2,803.25,3,0
2,840.27,2,1
2,852.26,2,0
2,950.16,3,1
2,909.17,1,0
2,791.23,1,1
2,787.24,1,0
2,657.15,1,1
2,708.25,1,1
2,636.24,1,1
2,721.26,2,0
2,576.18,1,1
2,622.22,3,1
2,546.24,2,0
2,538.28,1,1
2,601.15,1,1
2,582.17,3,1
2,515.21,2,1
2,268.24,3,-1
2,1143.2,1,0
2,1014.3,3,0
2,1035.2,3,1
2,823.26,2,0
2,643.25,2,0
2,799.28,0,0
2,1875.3,3,1
2,1022.2,3,1
2,970.19,3,1
2,896.13,2,1
2,953.23,3,1
2,888.23,1,0
2,850.14,2,1
2,886.21,2,1
2,958.25,1,0
2,869.23,2,1
2,896.16,2,1
2,993.26,3,0
2,766.26,3,1
2,836.29,2,1
2,872.24,2,0
2,915.26,3,1
2,1261.3,3,1
2,864.21,2,1
2,883.2,1,0
2,917.23,2,0
2,949.29,2,1
2,933.26,2,1
2,868.22,3,0
2,870.18,3,0
2,921.22,3,1
2,953.3,1,1
2,1208.2,2,0
2,820.17,1,0
2,985.26,2,1
2,751.28,1,0
2,806.25,2,0
2,946.29,0,1
2,1034.2,1,1
2,1310.3,1,1
2,1062.2,1,1
2,985.25,1,0
2,1054.3,3,1
2,873.26,1,1
2,987.16,3,0
2,928.17,0,1
2,1041.3,1,1
2,932.23,1,0
2,940.22,3,0
2,980.2,3,0
2,1210.2,2,1
2,1527.3,3,0
2,1119.2,2,1
2,975.15,1,1
2,1165.2,3,1
2,1051.3,1,1
2,927.18,2,0
2,862.18,1,0
2,905.26,2,1
2,898.28,0,1
2,1035.2,2,1
2,1095.3,3,1
2,992.25,1,1
2,925.25,1,1
2,933.18,3,0
2,821.25,1,1
2,857.24,3,0
2,1028.2,2,1
2,943.2,0,1
2,975.25,2,1
2,1053.3,1,1
2,889.26,3,0
2,1073.2,2,1
2,1028.2,1,1
2,992.18,2,1
2,998.28,0,1
2,1083.2,1,0
2,940.28,0,1
2,908.25,1,0
2,1069.3,1,1
2,999.17,2,1
2,1220.3,1,1
2,1386.8,1,0
2,1065.3,3,1
2,882.22,1,0
2,813.26,2,0
2,946.25,2,0
2,912.27,3,0
2,1121.2,3,1
2,1289.3,3,1
2,946.28,0,1
2,953.25,1,1
2,1232.3,1,0
2,1045.2,1,0
2,1560.3,1,1
2,1006.2,1,1
2,1123.2,1,0
2,1060.3,2,1
2,935.28,1,0
2,1005.3,0,1
2,858.24,3,1
2,941.28,3,1
2,877.26,3,1
2,1077.3,1,1
2,975.18,3,1
2,885.27,2,0
2,928.27,0,1
2,968.27,3,1
2,925.18,1,1
2,829.25,1,0
2,954.26,1,0
2,1273.2,2,1
2,906.17,3,0
2,1036.3,3,1
2,808.28,2,1
2,996.28,2,1
2,2048.2,1,0
2,884.28,2,1
2,926.26,2,1
2,1030.2,3,0
2,785.18,2,0
2,880.22,1,1
2,834.26,2,1
2,781.25,2,1
2,739.18,1,0
2,666.24,2,0
2,597.25,2,0
2,818.3,2,1
2,854.18,1,0
2,841.24,3,1
2,964.27,1,0
2,867.23,1,1
2,1172.2,0,1
2,1226.3,3,1
2,1127.3,1,0
2,1079.3,3,1
2,1409.2,2,0
2,958.27,1,1
2,964.22,1,1
2,779.27,0,1
2,1033.2,1,1
2,829.26,2,1
1,1293.6,3,1
1,836.28,3,1
1,881.2,0,1
1,955.19,1,1
1,873.1,1,1
1,1035.3,2,1
1,887.16,2,0
1,801.12,1,1
1,1030.1,2,1
1,1417.2,3,1
1,958.12,2,1
1,773.16,3,1
1,779.2,3,1
1,921.21,2,1
1,913.14,3,0
1,953.21,1,1
1,872.22,1,0
1,873.78,1,1
1,828.14,3,1
1,832.15,2,1
1,964.15,1,0
1,1011.3,3,1
1,1008.2,2,0
1,813.13,1,0
1,922.23,1,1
1,930.18,3,1
1,810.2,0,1
1,814.14,3,1
1,842.22,0,1
1,838.24,1,1
1,857.14,1,0
1,797.22,1,1
1,881.24,1,1
1,859.24,1,1
1,838.25,3,1
1,713.16,3,1
1,818.13,3,1
1,903.16,3,1
1,870.17,3,1
1,841.19,2,1
1,933.12,3,1
1,861.23,3,1
1,911.19,3,1
1,848.18,3,1
1,954.23,2,1
1,833.24,3,0
1,845.16,1,1
1,1000.2,3,1
1,798.22,3,1
1,883.36,2,1
1,724.18,2,0
1,884.21,1,0
1,1047.2,3,1
1,777.14,3,1
1,719.16,2,0
1,840.16,1,1
1,723.23,2,1
1,1068.1,2,0
1,774.12,3,0
1,717.19,3,0
1,1821.6,2,0
1,811.11,3,1
1,807.23,1,0
1,748.24,1,0
1,715.22,1,1
1,756.26,1,1
1,747.16,3,0
1,722.16,2,1
1,786.21,1,0
1,696.21,2,0
1,722.11,1,1
1,761.12,2,0
1,720.22,3,0
1,817.24,3,0
1,781.12,2,1
1,611.13,3,1
1,887.29,0,1
1,793.25,0,1
1,854.16,2,1
1,665.16,0,0
1,795.18,1,1
1,968.19,3,1
1,815.16,0,1
1,883.16,1,0
1,956.18,3,1
1,1003.2,1,0
1,849.12,3,1
1,1164.2,3,1
1,1011.2,2,0
1,1031.2,2,0
1,1107.2,3,1
1,924.17,3,1
1,965.25,2,1
1,754.23,0,0
1,801.16,2,1
1,1079.3,3,1
1,889.2,3,1
1,1091.2,2,0
1,891.14,1,0
1,894.2,0,1
1,815.23,2,1
1,883.24,3,1
1,917.18,1,0
1,901.17,3,1
1,895.25,2,0
1,784.24,0,1
1,805.15,1,1
1,922.18,3,0
1,891.25,2,1
1,853.16,1,1
1,846.11,1,0
1,906.18,3,0
1,867.25,2,0
1,1086.2,2,1
1,895.23,3,0
1,945.16,2,0
1,977.24,3,1
1,878.15,3,0
1,984.13,2,1
1,982.16,2,1
1,1212.1,3,1
1,929.22,3,0
1,1034.1,1,1
1,845.13,3,1
1,857.23,2,0
1,883.13,1,1
1,981.18,2,0
1,723.15,1,1
1,956.28,3,1
1,802.22,3,0
1,898.18,3,0
1,961.16,1,1
1,768.27,3,0
1,909.24,3,1
1,854.24,3,1
1,873.24,2,1
1,1132.2,2,1
1,940.21,2,1
1,954.17,0,1
1,937.18,2,1
1,1177.3,2,1
1,1047.3,0,1
1,970.16,3,0
1,872.17,3,1
1,843.24,1,0
1,822.15,3,1
1,898.18,1,1
1,843.14,3,1
1,902.14,2,1
1,952.19,1,1
1,935.21,0,1
1,807.14,2,0
1,771.3,1,1
1,849.23,3,1
1,836.18,1,0
1,777.12,3,1
1,951.24,1,1
1,749.24,1,1
1,1004.2,1,1
1,817.17,2,0
1,806.24,2,1
1,907.23,3,1
1,771.17,3,1
1,785.14,2,0
1,880.21,2,0
1,946.22,2,0
1,945.15,1,1
1,880.16,3,1
1,842.3,2,0
1,1038.1,2,0
1,905.1,3,1
1,794.25,1,1
1,759.26,0,1
1,941.22,2,1
1,837.17,0,1
1,848.16,3,1
1,867.21,3,0
1,830.13,2,0
1,890.18,1,1
1,1099.2,3,1
1,2571.1,1,0
1,906.26,2,1
1,786.15,2,0
1,832.23,0,1
1,836.22,1,1
1,800.21,2,0
1,893.17,3,1
1,950.15,2,1
1,862.22,2,1
1,888.1,3,1
1,954.15,1,1
1,849.18,2,1
1,843.19,3,1
1,951.21,3,0
1,1030.1,3,1
1,970.14,2,0
1,912.24,1,1
1,753.25,3,1
1,704.28,0,1
1,953.12,3,1
1,848.21,2,1
1,835.17,1,0
1,878.14,2,1
1,808.13,1,1
1,933.23,3,0
1,940.23,3,1
1,812.14,1,0
1,905.25,1,1
1,874.22,2,1
1,788.11,1,0
1,857.15,2,0
1,805.15,2,1
1,810.2,2,1
1,1975.2,2,1
1,676.14,3,0
1,974.26,3,1
1,700.2,2,0
1,862.15,3,1
1,616.14,1,1
1,644.1,3,1
1,528.2,1,1
1,664.24,3,0
1,627.15,2,1
1,702.22,2,1
1,591.12,2,1
1,684.25,3,1
1,606.15,1,0
1,668.14,1,1
1,478.18,1,0
1,864.21,2,1
1,698.14,2,0
1,612.13,2,0
1,640.22,1,0
1,668.23,2,1
1,750.18,3,0
1,710.18,1,1
1,718.11,2,1
1,774.19,1,0
1,757.15,2,1
1,764.17,1,1
1,1336.1,1,0
1,737.17,3,1
1,792.13,1,1
1,589.14,1,0
1,595.18,3,0
1,617.51,1,1
1,1565.2,2,0
1,1004.2,1,1
1,760.22,2,1
1,823.24,3,1
1,867.12,2,1
1,878.17,3,0
1,705.24,1,0
1,705.25,3,1
1,762.16,2,0
1,649.12,2,1
1,588.26,1,1
1,625.18,3,1
1,661.18,2,0
1,583.19,3,1
1,653.12,3,0
1,617.24,2,1
1,604.16,3,1
1,649.26,3,0
1,557.21,3,0
1,612.15,1,0
1,792.16,2,0
1,670.13,2,0
1,481.2,1,1
1,466.3,2,0
1,485.09,1,1
1,486.16,2,0
1,761.24,2,1
1,600.18,1,1
1,844.17,3,0
1,647.16,2,0
1,627.23,3,1
1,503.23,1,1
1,607.15,1,1
1,572.17,0,1
1,514.21,2,0
1,843.13,2,1
1,766.18,2,0
1,644.15,1,0
1,577.19,3,1
1,815.27,3,1
1,851.24,2,1
1,781.18,3,1
1,843.22,3,1
1,983.24,2,0
1,941.16,2,0
1,644.16,3,0
1,800.3,1,1
1,797.2,2,1
1,891.19,0,1
1,956.17,3,1
1,834.26,2,1
1,958.15,1,0
1,893.17,2,0
1,847.16,1,0
1,1148.7,0,1
1,916.27,2,0
1,740.15,3,0
1,804.17,1,0
1,705.21,1,1
1,746.27,2,0
1,633.16,3,1
1,701.1,3,0
1,886.12,3,1
1,760.15,0,1
1,735.19,3,1
1,797.23,2,1
1,875.11,2,0
1,997.27,2,1
1,874.15,2,1
1,1013.2,2,0
1,1145.3,1,1
1,856.17,1,0
1,987.18,3,1
1,769.13,1,0
1,871.25,1,1
1,801.25,3,1
1,894.26,1,0
1,663.17,2,1
1,778.18,3,1
1,760.32,0,1
1,815.14,2,1
1,699.16,1,1
1,908.19,0,1
1,757.25,2,0
1,787.14,1,1
1,857.19,2,1
1,876.23,3,1
1,814.23,1,0
1,874.13,2,1
1,839.21,3,1
1,856.29,3,1
1,859.23,0,1
1,677.18,0,0
1,1015.2,1,0
1,788.12,3,1
1,921.17,2,0
1,866.19,1,0
1,828.23,3,0
1,1505.3,2,0
1,997.23,1,1
1,830.25,2,1
1,826.22,1,1
1,983.33,3,1
1,828.21,2,0
1,1072.2,3,1
1,970.16,2,1
1,793.25,1,0
1,846.16,2,1
1,706.16,3,0
1,834.17,3,1
1,790.24,1,0
1,428.23,2,0
1,863.21,3,1
1,705.22,3,0
1,1359.4,2,0
1,879.26,2,1
1,793.18,3,0
1,879.18,0,1
1,856.25,3,0
1,827.21,1,0
1,1096.2,1,1
1,745.18,2,0
1,791.26,3,1
1,741.2,1,0
1,789.17,1,1
1,826.17,1,1
1,733.24,1,1
1,789.2,0,1
1,819.26,1,0
1,912.23,0,1
1,761.24,1,1
1,911.26,2,1
1,1087.4,2,0
1,737.2,2,0
1,889.26,2,1
1,874.23,3,0
1,917.12,1,0
1,902.19,2,1
1,686.25,2,0
1,1000.3,1,0
1,957.2,3,1
1,884.2,1,0
1,781.2,1,0
1,739.28,1,1
1,834.17,1,0
1,815.19,1,0
1,699.26,1,1
1,956.23,2,0
1,907.16,1,0
1,804.2,0,1
1,945.27,3,1
1,768.23,3,0
1,831.25,1,0
1,715.12,2,1
1,827.27,1,0
1,520.2,1,1
1,592.18,3,1
1,716.11,1,1
1,685.25,1,1
1,775.21,3,0
1,685.15,0,0
1,863.21,2,1
1,921.19,3,1
1,842.3,3,0
1,821.18,3,0
1,977.19,3,0
1,927.31,1,0
1,904.23,3,1
1,857.24,2,1
1,891.18,2,0
1,1012.3,1,1
1,953.27,2,0
1,896.22,3,1
1,824.19,3,0
1,1068.7,1,0
1,751.2,2,1
1,598.17,1,0
1,763.18,1,1
1,842.21,1,1
1,709.18,3,1
1,726.16,1,0
1,670.16,2,0
1,825.25,2,0
1,861.15,1,0
1,704.15,3,1
1,720.18,3,1
1,689.22,1,1
1,723.22,1,1
1,667.22,2,1
1,645.25,1,1
1,656.22,3,0
1,707.24,3,1
1,428.18,0,0
1,520.23,2,0
1,529.25,2,1
1,680.23,2,1
1,466.2,1,0
1,629.18,1,1
1,673.25,1,1
1,682.24,2,1
1,812.17,1,1
1,776.14,3,1
1,847.26,2,0
1,642.28,2,0
1,597.14,2,1
1,698.14,1,1
1,668.12,1,0
1,638.14,1,0
1,514.18,0,1
1,482.17,1,0
1,717.26,1,1
1,1005.3,0,1
1,817.19,2,0
1,933.19,1,1
1,853.27,2,1
1,728.15,2,1
1,705.17,2,0
1,553.28,1,0
1,521.19,3,0
1,737.21,3,0
1,568.29,3,0
1,503.15,1,0
1,601.23,3,0
1,573.24,0,0
1,884.21,3,1
1,877.2,2,1
1,1216.3,1,1
1,1147.2,1,1
1,1290.2,1,0
1,988.18,3,0
1,1018.2,3,0
1,782.21,2,0
1,892.18,2,0
1,894.18,1,1
1,1192.8,2,0
1,631.14,1,0
1,723.17,3,1
1,780.19,3,0
1,713.32,2,0
1,938.24,3,0
1,962.22,1,0
1,640.13,3,1
1,995.26,0,0
1,641.18,2,0
1,700.19,3,1
1,725.17,3,1
1,749.3,1,1
1,685.16,3,0
1,679.21,3,1
1,712.16,2,0
1,689.25,2,0
1,667.21,1,1
1,701.21,2,1
1,590.15,2,0
1,588.22,1,1
1,553.26,2,0
1,792.23,2,0
1,702.12,1,0
1,671.22,1,1
1,729.2,1,1
1,489.16,2,0
1,459.12,3,1
1,493.25,1,1
1,447.22,2,0
1,482.12,1,1
1,636.2,3,1
1,631.26,1,0
1,651.17,2,0
1,911.2,3,1
1,808.14,2,1
1,619.25,3,0
1,473.21,2,1
1,667.32,2,1
1,517.19,3,0
1,549.15,2,1
1,1052.2,2,1
1,696.17,1,0
1,721.18,2,0
1,649.19,1,1
1,836.27,3,0
1,712.17,1,0
1,657.16,2,1
1,732.23,1,1
1,811.26,1,0
1,560.29,3,0
1,528.17,2,1
1,560.19,2,0
1,558.24,2,0
1,477.16,2,1
1,663.15,2,0
1,426.22,2,0
1,614.24,2,1
1,738.19,2,1
1,498.16,3,1
1,970.91,3,1
1,761.27,2,0
1,952.2,2,1
1,734.19,2,1
1,841.24,1,1
1,850.31,0,1
1,829.18,2,0
1,913.21,0,1
1,986.24,1,0
1,903.26,2,1
1,768.22,0,1
1,982.19,1,1
1,884.28,3,1
1,1079.2,2,1
1,1128.2,2,1
1,1039.2,1,0
1,972.13,1,0
1,850.14,2,1
1,861.18,3,1
1,863.18,2,1
1,730.27,0,1
1,930.23,1,1
1,769.14,3,1
1,1239.2,2,1
1,874.21,2,0
1,749.27,2,1
1,732.15,3,1
1,900.19,3,1
1,692.25,2,0
1,774.27,3,1
1,764.2,1,0
1,771.19,3,0
1,873.29,2,0
1,764.15,3,0
1,1555.2,3,1
1,1105.2,1,0
1,954.27,1,0
1,1058.2,2,1
1,1323.2,2,1
1,1115.2,1,0
1,764.3,2,1
1,883.29,2,1
1,1069.2,3,1
1,822.19,1,0
1,819.17,1,1
1,808.27,3,0
1,949.14,1,0
1,939.18,3,1
1,859.24,2,0
1,870.28,3,0
1,784.19,1,0
1,862.14,3,1
1,833.25,3,1
1,861.15,1,0
1,727.17,2,1
1,943.2,3,1
1,743.25,3,1
1,982.16,3,1
1,820.26,0,1
1,928.16,1,1
