stype,rt,diff,correct
2,1145.3,1,1
2,745.16,3,1
2,832.24,3,0
2,756.22,3,1
2,818.23,3,1
2,927.14,2,1
2,1135.3,1,0
2,1023.2,2,0
2,1203.2,1,0
2,1753.3,2,0
2,1007.2,2,1
2,940.25,1,0
2,1028.2,3,1
2,1088.2,1,0
2,937.26,1,1
2,897.27,0,1
2,1324.2,2,1
2,883.17,3,1
2,771.16,0,1
2,1058.2,3,1
2,1476.2,3,1
2,1239.2,2,1
2,778.26,0,1
2,969.13,3,1
2,1031.2,2,1
2,962.14,3,1
2,1049.3,1,1
2,1044.3,1,1
2,1647.3,1,0
2,906.19,2,1
2,1027.3,2,0
2,848.26,0,1
2,891.25,2,1
2,1196.2,2,1
2,929.22,2,1
2,921.24,3,1
2,769.26,0,1
2,984.2,2,1
2,990.25,1,0
2,2475.2,1,1
2,837.21,1,0
2,1097.2,1,1
2,938.15,3,1
2,1378.3,1,1
2,1247.2,2,1
2,795.18,0,1
2,1176.2,1,1
2,991.27,3,1
2,1179.3,1,1
2,977.15,1,1
2,1575.3,2,1
2,1014.2,1,1
2,954.19,2,1
2,825.16,2,1
2,924.17,2,1
2,973.25,1,1
2,923.22,2,1
2,1219.2,2,1
2,1175.3,3,1
2,1342.6,1,0
2,967.26,3,1
2,900.15,3,1
2,830.13,3,1
2,777.21,3,1
2,1008.2,1,1
2,724.14,3,1
2,861.25,2,1
2,1215.3,1,1
2,867.23,3,1
2,877.13,2,1
2,1128.3,1,0
2,928.25,1,0
2,1064.2,1,1
2,938.15,3,1
2,914.27,0,1
2,2154.3,2,1
2,976.24,3,1
2,822.11,2,1
2,843.24,3,1
2,1126.2,1,1
2,886.29,2,1
2,888.16,2,1
2,1201.2,3,1
2,750.29,0,1
2,797.22,2,1
2,906.15,1,1
2,739.24,3,1
2,1818.3,3,1
2,847.27,0,1
2,1202.2,3,1
2,799.18,0,1
2,1565.3,1,1
2,1091.3,3,1
2,740.18,0,1
2,963.19,3,1
2,1018.2,3,1
2,1279.3,2,1
2,1169.2,1,1
2,950.23,3,1
2,1669.3,2,0
2,825.25,3,1
2,909.14,2,1
2,902.24,2,1
2,887.24,3,1
2,863.26,3,1
2,770.19,0,1
2,1089.3,1,0
2,931.25,1,0
2,1690.3,3,1
2,1108.2,2,0
2,1013.3,2,1
2,913.2,2,0
2,922.24,3,1
2,986.18,2,1
2,1168.3,1,0
2,1165.2,1,0
2,1069.2,2,1
2,695.17,0,1
2,1065.2,1,1
2,1147.8,1,1
2,723.25,0,1
2,1122.2,2,0
2,907.26,0,1
2,668.17,0,1
2,1438.3,3,1
2,786.15,0,1
2,959.15,3,1
2,942.22,2,1
2,909.25,2,1
2,822.18,0,1
2,834.23,3,1
2,766.21,3,1
2,772.24,0,1
2,986.16,2,0
2,1008.3,1,1
2,1133.2,1,0
2,764.27,0,1
2,699.17,0,1
2,844.24,0,1
2,903.21,1,1
2,1081.3,1,0
2,834.15,2,1
2,894.23,2,1
2,1120.2,3,1
2,880.22,3,1
2,922.14,3,1
2,1113.1,1,1
2,1289.2,3,1
2,1555.3,1,1
2,2066.2,1,0
2,1596.2,2,1
2,785.18,0,1
2,1303.3,1,0
2,865.17,2,1
2,1307.3,1,1
2,1011.3,1,1
2,1080.2,1,1
2,906.18,0,1
2,875.25,2,1
2,893.21,1,0
2,855.25,2,1
2,1009.2,1,1
2,798.21,0,1
2,1068.3,2,1
2,822.27,3,1
2,914.18,1,1
2,914.26,3,1
2,802.26,3,0
2,1144.3,3,1
2,824.16,0,1
2,1019.2,2,1
2,1079.2,3,1
2,873.24,3,0
2,1652.2,1,1
2,823.22,3,1
2,1098.3,1,0
2,940.23,1,1
2,1172.2,1,0
2,1258.3,1,0
2,1378.5,3,1
2,1281.3,2,1
2,937.18,2,1
2,1049.2,2,1
2,1132.3,3,1
2,956.29,1,1
2,899.21,3,1
2,916.26,2,1
2,1732.3,2,0
2,932.24,3,1
2,1572.2,2,0
2,882.16,2,1
2,1283.3,3,1
2,1125.2,3,1
2,2021.2,2,1
2,1106.3,2,1
2,1131.3,2,1
2,1033.3,2,1
2,941.16,3,1
2,740.27,0,1
2,1308.3,3,1
2,1453.3,1,1
2,1199.2,1,0
2,837.15,3,1
2,1185.2,2,1
2,766.27,0,1
2,1596.2,3,1
2,1569.2,3,1
2,1080.3,1,1
2,1538.3,2,1
2,1177.2,1,1
2,960.25,1,1
2,1326.2,3,1
2,830.22,3,1
2,1578.2,3,1
2,848.33,3,0
2,867.16,3,1
2,1189.3,2,0
2,1923.2,2,0
2,1004.2,2,1
2,887.95,2,1
2,858.26,2,0
2,861.19,1,1
2,1200.3,3,1
2,2636.3,1,1
2,1064.3,3,0
2,1195.2,1,1
2,1521.3,1,0
2,1385.3,1,0
2,783.25,0,1
2,1940.2,1,1
2,980.24,3,1
2,1417.2,1,0
2,1038.3,3,1
2,1177.2,2,0
2,959.18,3,1
2,1078.3,3,1
2,960.2,2,0
2,831.15,1,1
2,843.25,1,0
2,1421.5,1,1
2,978.28,1,0
2,1135.2,2,1
2,831.28,0,1
2,2379.3,1,1
2,841.24,2,1
2,1004.2,1,1
2,1104.2,1,0
2,849.16,3,1
2,1045.3,1,0
2,1104.2,2,0
2,761.15,3,1
2,1039.2,3,0
2,1700.3,3,1
2,1683.3,1,1
2,1046.3,1,0
2,785.23,2,1
2,1399.3,1,1
2,883.16,3,1
2,1149.2,2,1
2,1300.3,3,1
2,1694.3,1,0
2,799.15,2,1
2,908.16,3,0
2,869.24,1,1
2,1175.3,1,1
2,1117.2,2,1
2,1206.3,1,1
2,746.28,0,1
2,1273.2,1,1
2,1340.2,1,0
2,956.28,1,1
2,785.33,3,1
2,783.26,0,1
2,1189.2,3,1
2,1218.3,3,1
2,2639.3,2,1
2,1018.3,1,1
2,1102.2,3,1
2,2199.3,1,1
2,1124.3,3,1
2,853.23,2,1
2,1423.2,2,1
2,851.18,3,1
2,1206.3,2,1
2,1091.3,1,1
2,1140.2,2,1
2,1020.3,1,0
2,856.24,2,1
2,1003.3,3,0
2,1048.2,1,1
2,995.24,1,0
2,928.25,3,1
2,856.28,0,1
2,1259.2,2,1
2,1110.3,1,1
2,926.26,3,1
2,806.25,0,1
2,1011.2,3,0
2,1025.3,2,1
2,1237.1,1,0
2,1456.3,3,1
2,971.27,2,0
2,1162.3,3,1
2,929.27,3,1
2,761.27,3,1
2,991.23,1,1
2,796.27,0,1
2,761.16,3,1
2,1216.3,2,1
2,757.17,3,1
2,939.26,3,1
2,1274.4,2,1
2,1676.3,1,1
2,1031.2,2,1
2,867.26,2,1
2,1150.3,2,1
2,860.26,0,1
2,1087.2,2,0
2,857.27,0,1
2,916.29,3,1
2,924.27,3,1
2,843.23,2,1
2,902.17,2,0
2,936.28,2,1
2,824.24,2,1
2,931.16,3,1
2,867.17,2,1
2,965.21,2,1
2,1123.2,1,0
2,925.17,3,1
2,1180.2,1,1
2,826.26,2,1
2,917.26,1,1
2,790.2,0,1
2,1156.3,1,1
2,1395.3,1,0
2,1080.3,1,0
2,882.18,2,0
2,1076.3,2,1
2,782.29,3,1
2,819.19,2,0
2,1104.3,1,1
2,1185.3,3,0
2,1310.3,2,0
2,1207.3,1,1
2,1220.2,2,0
2,849.22,3,1
2,1235.3,3,0
2,983.26,3,1
2,1237.2,2,1
2,1001.3,2,1
2,1205.3,3,0
2,1362.2,1,0
2,1658.2,1,0
2,1004.2,1,0
2,802.19,0,1
2,839.25,3,1
2,1809.2,2,0
2,1126.3,2,1
2,2527.7,1,1
2,1173.3,2,1
2,1067.2,1,1
2,894.28,1,1
2,951.27,1,0
2,831.25,3,1
2,1058.2,3,1
2,1901.3,2,1
2,1102.3,1,1
2,999.37,3,1
2,924.19,3,1
2,1524.2,2,1
2,924.28,2,1
2,1004.3,2,1
2,1897.2,1,0
2,922.18,1,1
2,1706.2,3,1
2,1867.3,2,0
2,894.18,1,1
2,1608.3,2,0
2,1036.3,1,0
2,881.27,2,1
2,995.27,3,1
2,1088.2,2,1
2,1801.3,2,1
2,1166.3,2,1
2,781.18,3,0
2,1042.2,1,1
2,845.25,3,1
2,1033.3,1,0
2,797.24,2,1
2,939.27,2,1
2,842.27,0,1
2,949.31,3,1
2,1028.2,3,1
2,1664.3,2,0
2,1427.3,1,1
2,1294.3,2,1
2,1640.2,1,1
2,836.3,0,1
2,1287.3,2,0
2,1224.3,1,1
2,868.2,0,1
2,1079.3,1,0
2,833.23,3,1
2,829.28,3,1
2,1048.2,1,1
2,773.35,3,0
2,1458.3,2,0
2,989.32,1,1
2,1098.2,2,0
2,1084.3,2,0
2,1133.3,1,1
2,988.25,2,1
2,1130.2,2,0
2,1259.2,2,1
2,1013.3,2,0
2,1754.3,1,0
2,841.24,0,1
2,757.25,0,1
2,1211.5,3,1
2,776.26,3,1
2,950.16,3,0
2,805.24,3,1
2,1306.3,1,0
2,1107.3,3,1
2,907.19,3,1
2,852.17,3,1
2,832.27,3,1
2,908.29,3,1
2,1067.2,2,0
2,774.25,0,1
2,876.26,1,0
2,1255.3,2,1
2,1025.2,2,1
2,1149.2,2,1
2,812.27,3,1
2,1009.3,1,1
2,2102.3,2,1
2,1078.2,1,1
2,920.27,3,1
2,2433.4,1,1
2,1284.2,2,1
2,934.26,3,1
2,1941.3,2,0
2,1301.2,1,0
2,1183.2,1,1
2,1348.3,2,1
2,1219.3,1,1
2,1000.3,3,1
2,1325.2,2,1
2,1245.3,1,1
2,1321.2,1,1
2,904.28,2,0
2,866.2,2,1
2,836.26,2,1
2,920.27,3,1
2,1384.3,1,1
2,973.17,2,1
2,1331.3,3,1
2,939.27,0,1
2,1083.2,2,0
2,813.13,3,1
2,920.25,1,0
2,1257.3,1,1
2,940.24,2,1
2,1411.2,2,0
2,944.26,3,1
2,1152.3,1,1
2,1127.3,1,1
2,1199.2,3,1
2,1083.2,2,1
2,1061.3,1,0
2,825.27,3,1
2,1085.2,2,0
2,1038.2,1,1
2,962.28,3,1
2,737.28,0,1
2,801.21,0,1
2,1606.3,3,1
1,1239.4,3,1
1,752.32,0,1
1,1143.2,1,1
1,951.17,3,1
1,942.24,1,1
1,726.27,0,1
1,982.15,1,1
1,979.17,1,0
1,913.21,3,1
1,906.24,3,1
1,915.16,0,1
1,851.42,2,1
1,1158.3,2,1
1,868.17,0,1
1,1015.2,2,0
1,988.23,0,1
1,1186.2,2,0
1,1255.2,2,1
1,809.17,3,1
1,982.18,3,1
1,820.25,2,1
1,1047.2,2,1
1,883.17,1,1
1,901.2,1,1
1,1150.2,1,1
1,1541.2,1,0
1,1996.2,1,1
1,1113.2,0,1
1,882.23,3,1
1,916.21,1,0
1,901.2,0,1
1,925.18,1,1
1,837.25,3,1
1,753.28,0,1
1,816.17,2,1
1,829.11,3,1
1,864.23,3,0
1,2115.3,3,0
1,1004.2,3,1
1,1808.2,2,0
1,1013.3,3,1
1,890.23,3,1
1,923.15,1,0
1,1019.1,2,1
1,1600.2,3,0
1,1781.2,1,1
1,1275.2,3,1
1,1013.2,2,1
1,905.27,3,1
1,2722.3,2,0
1,1155.2,3,1
1,2033.2,1,1
1,1125.1,1,0
1,2573.3,3,1
1,2635.2,1,0
1,1247.2,1,1
1,2955.3,3,0
1,1097.2,2,0
1,859.18,0,1
1,1085.1,3,1
1,1946.7,1,1
1,810.21,0,1
1,935.21,3,0
1,823.16,2,1
1,923.24,1,1
1,939.16,3,1
1,802.12,2,1
1,911.17,3,1
1,816.13,3,1
1,957.27,1,1
1,1091.2,3,1
1,980.16,1,1
1,938.24,3,1
1,1026.3,2,1
1,878.17,3,1
1,1048.2,1,1
1,874.24,2,1
1,1413.2,1,1
1,969.16,2,1
1,848.17,1,1
1,859.25,1,1
1,830.27,0,1
1,825.18,1,0
1,1094.2,1,1
1,991.21,3,1
1,2821.3,2,1
1,992.17,3,1
1,1070.2,2,1
1,768.14,3,1
1,959.24,3,1
1,1037.1,3,1
1,1240.2,1,1
1,812.23,2,1
1,961.24,1,0
1,856.16,2,1
1,922.11,3,1
1,843.28,0,1
1,846.22,2,0
1,825.16,3,1
1,1477.3,3,0
1,847.22,3,1
1,1106.2,1,1
1,1067.2,2,1
1,958.17,1,0
1,813.18,2,1
1,881.15,3,0
1,851.13,2,1
1,1022.2,2,1
1,874.25,2,1
1,837.26,0,1
1,1039.2,1,1
1,1195.2,3,1
1,760.28,0,1
1,847.25,0,1
1,835.1,1,0
1,822.17,1,0
1,1187.2,3,1
1,801.27,0,1
1,917.19,2,1
1,989.19,3,0
1,1279.6,3,0
1,905.12,1,1
1,938.15,1,1
1,1097.2,2,0
1,843.27,1,1
1,941.15,1,0
1,950.12,2,1
1,1045.2,1,1
1,1792.2,1,1
1,925.19,1,1
1,1125.2,0,1
1,989.17,2,1
1,1259.3,1,0
1,1317.3,1,0
1,742.12,0,1
1,837.18,3,1
1,1025.3,3,0
1,853.18,3,1
1,928.17,1,0
1,880.17,3,0
1,866.15,2,1
1,1053.3,3,1
1,823.15,3,0
1,931.17,3,1
1,916.19,0,1
1,2148.2,1,0
1,1843.2,1,0
1,902.16,3,1
1,2624.3,2,1
1,908.26,0,1
1,948.18,3,1
1,868.19,0,1
1,1038.2,2,1
1,1297.2,2,0
1,922.12,2,1
1,1443.2,1,1
1,1094.1,3,1
1,1608.2,3,0
1,1253.1,1,1
1,951.17,1,1
1,814.23,1,0
1,1107.3,1,1
1,1172.2,3,1
1,794.13,3,1
1,919.17,3,1
1,783.26,1,1
1,845.18,1,0
1,777.19,0,0
1,927.21,1,0
1,887.25,2,1
1,969.14,2,1
1,887.16,1,1
1,1136.2,3,1
1,1087.2,2,1
1,857.14,2,0
1,844.14,2,0
1,1024.2,1,0
1,988.2,3,1
1,938.15,2,1
1,977.14,1,0
1,2595.4,2,0
1,1297.2,2,1
1,946.13,3,0
1,1234.2,2,0
1,1093.3,2,1
1,974.27,0,1
1,1413.2,1,0
1,985.16,2,0
1,879.13,3,1
1,913.19,3,1
1,1082.2,1,1
1,1036.2,1,0
1,855.24,1,1
1,882.25,3,0
1,900.16,2,1
1,837.18,2,1
1,777.23,2,1
1,1542.2,1,1
1,902.24,3,0
1,863.16,3,0
1,858.21,3,1
1,948.12,3,1
1,827.15,3,1
1,1048.1,1,1
1,1323.2,1,1
1,1171.3,2,0
1,1057.2,1,0
1,3565.2,2,0
1,1274.2,2,1
1,1133.2,1,1
1,1045.2,2,1
1,1320.1,3,0
1,1689.2,2,1
1,1250.2,3,0
1,1413.2,1,1
1,1634.2,3,1
1,1277.2,3,0
1,1296.3,3,1
1,1217.2,3,0
1,1350.2,2,0
1,925.25,3,1
1,1317.3,2,0
1,1222.1,1,0
1,3314.2,3,1
1,1738.3,0,1
1,4602.4,1,1
1,1239.2,2,0
1,1315.1,3,0
1,932.25,2,1
1,1099.2,1,1
1,1164.2,2,1
1,1291.2,2,0
1,957.12,2,0
1,1011.1,1,0
1,1112.2,1,1
1,1473.2,0,1
1,1107.2,3,1
1,909.26,1,1
1,972.14,2,1
1,1019.1,3,0
1,2056.6,1,1
1,1316.2,1,0
1,997.15,2,1
1,914.15,3,1
1,1153.2,2,0
1,1409.3,2,0
1,918.14,3,1
1,1119.2,1,0
1,2343.2,1,0
1,2192.2,2,1
1,1860.1,3,0
1,839.22,0,1
1,1571.2,3,1
1,1905.3,2,1
1,1025.2,1,1
1,1125.2,3,1
1,886.3,0,1
1,976.13,3,0
1,934.18,2,1
1,925.16,2,1
1,773.22,0,1
1,916.28,3,1
1,908.15,2,0
1,821.18,2,1
1,833.27,1,0
1,749.19,0,1
1,788.15,3,1
1,1033.2,3,0
1,877.24,1,1
1,1071.3,2,1
1,929.18,3,1
1,897.19,3,1
1,842.24,0,1
1,1101.3,1,1
1,862.22,2,1
1,969.22,3,0
1,912.26,1,0
1,889.18,1,0
1,1178.2,2,0
1,1416.1,3,0
1,1269.2,3,0
1,3088.3,3,1
1,985.18,3,1
1,967.17,1,1
1,1829.2,1,1
1,1105.3,3,0
1,1266.2,0,1
1,1517.2,3,1
1,869.29,0,1
1,1023.2,3,1
1,851.14,2,0
1,1103.1,1,1
1,808.19,0,1
1,821.23,2,1
1,1192.2,3,1
1,3174.3,1,1
1,813.17,3,1
1,1817.3,1,0
1,1397.2,3,0
1,1083.2,3,1
1,1792.2,1,1
1,958.28,3,1
1,1140.2,3,0
1,1027.2,2,1
1,1064.2,1,1
1,1378.3,1,1
1,960.21,0,1
1,951.17,2,1
1,918.24,3,1
1,1126.2,1,0
1,2798.2,2,1
1,964.17,2,1
1,1385.2,3,1
1,855.18,3,1
1,1122.2,1,0
1,891.18,2,0
1,1005.3,0,0
1,865.25,2,1
1,2251.2,1,1
1,1079.2,2,1
1,2816.3,2,1
1,1253.2,2,1
1,1040.1,3,1
1,1459.2,3,0
1,1055.2,2,0
1,857.31,0,1
1,1403.2,1,1
1,913.16,1,1
1,1081.3,2,1
1,1058.2,2,0
1,1133.2,2,0
1,1054.2,3,1
1,1209.2,3,1
1,965.16,1,0
1,804.17,0,1
1,929.14,2,1
1,1041.1,2,1
1,1124.2,3,1
1,1139.2,2,1
1,1051.2,3,1
1,878.22,3,1
1,888.25,2,0
1,849.18,1,0
1,1149.2,3,1
1,1012.2,1,1
1,1233.3,3,1
1,932.1,1,1
1,1147.2,2,1
1,1555.3,2,1
1,906.29,0,1
1,1027.1,1,1
1,903.17,3,1
1,823.15,3,0
1,852.25,0,1
1,991.16,0,1
1,1084.3,1,1
1,1142.3,3,0
1,1189.2,1,1
1,851.14,2,0
1,1398.2,1,1
1,1276.1,1,1
1,1183.3,3,1
1,852.2,0,1
1,1096.2,2,1
1,824.23,2,0
1,725.21,0,1
1,837.15,3,1
1,849.19,2,0
1,891.26,1,1
1,805.25,3,1
1,1322.2,2,0
1,1170.2,3,0
1,936.26,1,1
1,1160.2,1,1
1,991.21,1,0
1,1069.2,0,0
1,991.21,2,1
1,1725.2,1,1
1,1149.2,2,1
1,1228.2,0,1
1,928.19,0,1
1,832.22,1,1
1,923.19,2,1
1,1028.2,0,0
1,1024.2,3,1
1,933.22,0,1
1,1355.2,2,0
1,851.13,2,0
1,1126.2,2,0
1,1230.2,2,1
1,898.12,2,1
1,843.25,0,1
1,862.29,1,0
1,937.19,3,0
1,856.16,0,1
1,1099.2,3,1
1,828.28,1,0
1,856.23,1,1
1,899.16,2,1
1,1156.1,3,1
1,771.23,1,0
1,882.3,3,1
1,827.17,2,1
1,783.16,2,1
1,997.3,3,1
1,1002.2,2,1
1,975.21,1,0
1,965.23,1,1
1,859.22,2,1
1,894.25,3,0
1,983.15,3,1
1,902.29,1,1
1,838.22,1,1
1,1170.3,2,0
1,1144.2,1,1
1,1175.2,3,0
1,1661.2,2,1
1,1104.2,2,1
1,2449.2,2,0
1,1220.2,2,0
1,1318.2,0,1
1,1030.3,2,0
1,897.18,1,1
1,1091.2,3,0
1,965.16,1,1
1,923.27,3,1
1,995.21,2,1
1,968.19,1,1
1,1319.3,1,0
1,1048.2,1,1
1,827.23,0,1
1,1862.2,3,1
1,1065.2,2,0
1,868.22,2,1
1,862.17,2,1
1,873.17,1,1
1,900.19,2,0
1,2372.3,1,1
1,1347.2,1,1
1,1866.3,3,1
1,1348.3,1,1
1,843.28,2,1
1,927.19,2,1
1,1031.2,2,1
1,891.15,2,1
1,923.14,3,1
1,1316.2,2,0
1,940.16,3,1
1,2164.2,1,1
1,2162.2,3,1
1,1033.2,2,0
1,1741.2,3,1
1,861.26,1,1
1,1006.2,2,1
1,995.22,0,1
1,1097.1,1,1
1,922.2,3,0
1,3299.3,2,1
1,1307.2,2,1
1,868.23,3,0
1,1039.3,1,1
1,987.2,1,1
1,1087.2,1,0
1,810.26,0,1
1,1103.3,1,1
1,888.17,3,1
1,1233.2,1,0
1,901.17,3,1
1,2774.3,2,0
1,1133.2,1,1
1,900.17,2,1
1,1637.2,2,1
1,1193.2,3,1
1,1246.2,1,0
1,858.18,1,1
1,851.17,3,0
1,855.16,2,1
1,1058.2,3,1
1,925.17,2,0
1,1276.2,3,0
1,927.76,0,1
1,935.18,3,1
1,999.19,2,0
1,1173.2,1,1
1,818.21,0,1
1,1535.3,0,1
1,1390.3,3,1
1,1140.2,2,1
1,1035.2,3,1
1,1247.1,1,0
1,1610.2,3,0
1,1528.2,2,1
1,1048.3,3,0
1,2691.3,1,0
1,989.12,2,1
1,2114.2,1,1
1,827.23,1,0
1,1615.2,2,1
1,1091.2,1,0
1,909.25,0,1
1,1014.3,2,1
1,2818.2,2,0
1,1247.2,3,1
1,1466.2,1,1
1,829.25,0,1
1,833.23,2,1
1,980.14,2,1
1,930.19,2,1
1,793.27,1,1
1,911.33,3,0
1,1807.3,3,1
1,980.22,2,1
1,2034.3,3,0
1,2711.3,1,0
1,1503.2,2,1
1,1024.2,1,1
1,1829.2,2,1
1,3679.2,1,1
1,1050.2,1,1
1,1613.2,3,0
1,1202.3,2,0
1,1311.3,1,1
1,1264.2,2,1
1,1346.2,1,0
1,1162.3,2,1
1,1480.2,3,0
1,2827.2,3,0
1,1471.2,0,1
1,1433.2,1,0
1,1629.3,1,0
1,2633.2,3,1
1,3229.3,2,1
1,1433.3,0,0
1,1358.2,2,1
1,1627.2,3,0
1,1440.2,2,0
1,1324.2,2,0
1,1540.3,1,0
1,2796.2,2,0
1,1329.2,3,1
1,1331.3,2,1
1,1307.3,3,1
1,1115.2,1,1
1,964.15,1,1
1,970.22,3,0
1,986.24,3,0
1,1558.2,2,1
1,1125.2,1,0
1,1046.3,0,1
1,1170.2,3,1
1,1711.2,2,1
1,1128.2,2,1
1,1608.3,3,1
1,949.21,1,1
1,1132.2,1,1
1,1347.2,3,1
1,1211.2,3,1
1,1024.3,3,0
1,900.2,3,1
1,1069.2,2,1
1,1687.2,2,1
1,929.23,2,1
1,969.27,1,0
1,1143.2,1,1
1,982.36,1,1
1,892.24,3,1
1,853.19,0,1
1,1336.2,1,1
1,1288.3,1,1
1,2009.3,1,1
1,950.2,3,1
1,1525.2,3,0
1,742.28,0,1
1,893.28,0,1
1,1870.2,1,1
1,1080.2,1,1
1,1634.2,1,0
1,927.24,2,1
1,1951.2,1,1
1,981.19,1,1
1,995.23,3,1
1,953.29,3,1
1,1000.2,1,0
1,940.17,3,1
1,860.27,1,1
1,887.22,3,1
1,817.2,3,1
1,893.21,1,0
1,886.27,1,1
1,800.28,1,1
1,877.19,3,1
1,895.19,3,1
1,825.25,1,0
1,940.19,3,1
1,972.12,3,1
1,826.19,1,0
1,847.24,2,1
1,930.18,2,1
1,1066.2,2,1
1,771.17,2,0
