stype,rt,diff,correct
2,967.19,2,0
2,1022.2,1,1
2,930.26,1,0
2,1018.3,1,0
2,814.19,1,0
2,939.21,3,1
2,1899.3,3,0
2,971.18,1,0
2,978.18,3,1
2,1520.2,1,1
2,984.28,2,0
2,1086.3,3,0
2,1055.2,3,1
1,1196.4,3,1
1,910.1,2,1
1,816.17,1,0
1,1461.1,1,1
1,1168.2,2,1
1,942.23,3,0
1,1269.1,2,0
1,1192.1,1,1
1,1022.2,2,1
1,1145.1,1,0
1,1049.1,3,1
1,988.1,1,1
1,850.16,3,1
1,1157.2,1,0
1,1171.2,3,0
1,1210.1,1,0
1,983.23,2,1
1,1028.2,3,1
1,976.14,3,0
1,951.18,1,1
1,782.06,3,1
1,924.11,1,1
1,995.15,1,0
1,857.1,3,1
1,1212.2,1,1
1,1025.2,2,1
1,979.13,2,1
1,1042.2,2,0
1,982.23,0,1
1,1083.2,1,0
1,1044.2,1,1
1,1176.1,1,1
1,1150.2,1,1
1,989.22,2,0
1,1019.1,2,0
1,807.15,0,1
1,908.19,2,1
1,1029.1,1,0
1,1104.1,1,0
1,737.22,0,1
1,801.22,3,1
1,758.24,0,1
1,709.16,1,1
1,732.11,0,1
1,812.21,1,0
1,1185.3,1,0
1,887.18,2,1
1,768.13,2,1
1,663.18,2,1
1,817.2,2,1
1,685.13,3,1
1,632.12,2,1
1,772.21,1,1
1,753.2,2,0
1,880.13,3,1
1,946.12,1,1
1,1073.2,1,0
1,1083.2,1,1
1,853.1,1,0
1,984.11,1,1
1,1170.1,1,0
1,1345.2,0,1
1,1024.1,1,0
1,1141.1,3,1
1,812.2,3,1
1,952.14,2,1
1,711.16,0,1
1,1192.2,2,0
1,1141.2,2,1
1,1021.2,3,1
1,977.16,1,0
1,1544.2,2,1
1,839.21,1,1
1,851.22,2,1
1,740.11,0,1
1,940.09,1,0
1,884.22,2,0
1,959.19,2,0
1,1220.2,1,1
1,833.13,2,1
1,1237.2,2,1
1,961.23,2,1
1,838.19,0,1
1,778.14,3,0
1,968.15,1,0
1,1000.2,1,1
1,987.14,1,0
1,842.14,3,1
1,965.23,1,0
1,988.22,2,1
1,1136.1,3,1
1,1521.1,3,1
1,1313.2,1,0
1,1058.2,3,1
1,964.12,3,1
1,898.11,2,0
1,844.22,3,1
1,1320.2,2,1
1,872.18,3,1
1,1105.2,1,1
1,1122.2,1,0
1,971.29,2,1
1,865.18,0,1
1,1067.2,1,0
1,1061.2,1,0
1,1097.2,1,1
1,914.13,1,0
1,1106.2,2,0
1,780.23,0,1
1,1002.1,3,1
1,847.15,3,1
1,865.13,2,0
1,1181.3,1,1
1,1042.2,1,0
1,1046.1,1,1
1,1024.2,3,1
1,828.2,3,1
1,920.21,1,1
1,920.09,2,0
1,880.19,2,0
1,1159.3,3,1
1,895.21,3,1
1,984.2,1,0
1,1021.1,2,1
1,817.2,3,0
1,862.18,1,0
1,936.15,3,1
1,1032.1,1,1
1,780.14,3,1
1,1129.2,1,1
1,1154.1,3,1
1,817.26,3,1
1,942.24,1,0
1,796.22,1,1
1,801.15,3,1
1,726.14,2,1
1,735.22,3,1
1,757.25,0,1
1,828.15,3,1
1,872.12,3,1
1,898.16,1,0
1,740.2,3,1
1,787.16,3,1
1,976.14,1,0
1,1055.2,1,1
1,978.24,1,0
1,959.18,2,1
1,718.16,0,1
1,735.22,3,0
1,895.19,1,1
1,784.11,1,1
1,805.17,1,0
1,787.13,2,0
1,768.19,3,1
1,927.23,2,1
1,758.15,0,1
1,773.14,3,1
1,747.22,3,1
1,682.12,1,0
1,893.1,2,1
1,830.22,2,1
1,801.19,0,1
1,1478.2,2,0
1,785.13,3,1
1,951.23,3,1
1,837.22,3,1
1,1089.1,2,1
1,1018.1,1,0
1,1128.2,2,1
1,1327.2,3,1
1,1047.2,3,0
1,994.18,2,1
1,976.17,1,1
1,1206.2,1,0
1,1138.1,2,1
1,970.13,3,1
1,1097.2,2,1
1,794.15,0,1
1,840.17,0,1
1,722.13,0,1
1,1320.7,1,0
1,1018.2,3,0
1,845.12,3,1
1,1049.1,2,1
1,1300.2,1,0
1,926.23,3,1
1,734.2,0,1
1,821.14,3,1
1,761.22,3,1
1,984.22,3,1
1,1230.2,3,1
1,850.19,0,1
1,1308.2,1,1
1,1109.2,3,1
1,990.13,2,1
1,1123.2,1,1
1,756.24,0,1
1,947.23,3,1
1,1353.2,3,0
1,1073.2,2,0
1,1091.2,2,1
1,901.12,2,1
1,837.13,3,1
1,1097.3,2,0
1,866.2,1,0
1,853.27,0,1
1,887.16,1,1
1,937.14,3,1
1,785.25,0,1
1,894.21,1,0
1,936.14,1,0
1,968.14,3,1
1,1014.2,2,0
1,987.23,3,1
1,985.15,2,0
1,870.12,0,1
1,1065.2,2,0
1,835.23,3,1
1,902.15,3,1
1,951.15,2,0
1,854.24,0,1
1,953.23,2,0
1,817.16,3,1
1,949.12,1,1
1,907.2,3,1
1,1020.2,1,0
1,985.16,3,1
1,1406.2,2,0
1,899.2,3,1
1,1197.2,3,1
1,1402.2,2,1
1,1519.2,1,1
1,1527.3,3,1
1,1152.2,2,0
1,927.11,3,1
1,910.13,2,0
1,855.12,3,1
1,923.24,2,0
1,995.11,1,1
1,1224.2,3,1
1,1174.5,1,1
1,837.24,0,1
1,857.15,1,1
1,787.13,1,0
1,929.14,1,0
1,961.22,3,0
1,1144.2,3,1
1,800.09,3,1
1,676.22,2,1
1,1102.2,2,1
1,776.25,3,0
1,887.17,3,0
1,1087.2,1,0
1,1186.2,1,1
1,919.17,3,0
1,1607.3,3,1
1,804.24,0,1
1,1257.2,3,1
1,1036.1,1,0
1,919.14,2,0
1,904.12,3,1
1,897.29,2,1
1,1042.3,1,1
1,902.11,1,0
1,982.24,1,1
1,844.21,3,1
1,920.16,3,1
1,808.16,1,1
1,1077.2,2,1
1,782.22,3,1
1,932.23,3,1
1,811.2,0,1
1,936.2,1,0
1,808.18,1,0
1,820.11,0,1
1,1152.2,2,1
1,1064.2,2,1
1,1090.1,3,1
1,972.15,2,0
1,1113.2,2,0
1,1162.2,1,1
1,905.18,3,1
1,1258.3,1,1
1,1356.1,2,0
1,1099.1,1,1
1,1317.2,1,1
1,1061.2,1,0
1,935.13,1,0
1,992.14,2,0
1,982.19,2,0
1,971.12,3,1
1,1105.2,1,1
1,1002.2,2,1
1,911.22,1,1
1,1111.1,2,1
1,943.17,2,0
1,823.21,3,1
1,939.14,3,0
1,970.15,3,1
1,1040.1,1,1
1,1460.3,3,0
1,1016.2,3,1
1,1204.2,1,1
1,1040.2,3,1
1,948.24,2,1
1,899.22,2,1
1,916.13,1,0
1,869.13,3,1
1,991.15,1,1
1,828.24,0,1
1,920.25,1,0
1,945.14,1,1
1,985.21,3,1
1,1109.2,3,1
1,1358.1,2,0
1,958.22,2,1
1,1037.3,2,0
1,984.25,2,0
1,1046.1,2,0
1,1041.1,2,0
1,1085.2,1,1
1,950.17,1,0
1,838.22,0,1
1,937.2,3,1
1,992.24,1,1
1,997.23,2,1
1,922.13,1,1
1,1091.2,3,1
1,893.25,2,1
1,1166.2,2,1
1,1067.2,3,1
1,982.14,3,1
1,996.23,1,1
1,849.26,2,1
1,772.12,3,1
1,953.16,2,1
1,720.15,0,1
1,753.26,0,1
1,712.19,0,1
1,977.15,1,0
1,744.17,3,1
1,678.23,3,1
1,888.17,1,1
1,857.14,1,1
1,796.24,1,1
1,841.21,1,0
1,868.21,3,1
1,1055.1,1,0
1,1282.1,2,1
1,820.23,3,1
1,760.24,2,1
1,774.14,3,0
1,988.29,0,1
1,977.23,3,1
1,807.11,3,1
1,867.11,2,1
1,814.15,0,1
1,979.24,1,1
1,840.15,2,0
1,957.19,2,1
1,1174.7,0,1
1,765.24,3,1
1,667.18,0,1
1,686.14,2,1
1,1184.3,1,0
1,973.18,1,1
1,939.17,1,0
1,844.19,1,0
1,1254.3,2,1
1,1066.3,1,0
1,964.15,2,0
1,1003.2,1,0
1,871.24,2,1
1,1122.2,3,1
1,794.17,0,1
1,799.18,2,1
1,932.18,1,1
1,1572.3,2,1
1,810.16,2,0
1,919.16,3,0
1,1024.2,2,0
1,748.27,0,1
1,715.2,2,0
1,868.14,1,0
1,1094.2,2,0
1,1128.2,2,0
1,1008.1,2,0
1,908.1,1,1
1,645.14,0,1
1,760.2,2,0
1,895.22,1,0
1,744.14,0,1
1,848.25,1,1
1,851.26,1,1
1,854.2,1,0
1,1112.2,1,1
1,865.26,3,1
1,764.21,3,1
1,714.13,3,1
1,722.14,2,0
1,938.17,1,0
1,970.26,1,0
1,962.13,2,1
1,744.22,2,0
1,759.18,3,1
1,957.23,1,0
1,740.17,0,1
1,852.16,1,0
1,742.24,1,0
1,838.23,2,0
1,1098.2,1,1
1,1099.1,1,1
1,1156.2,2,1
1,931.24,3,1
1,923.18,1,1
1,947.12,2,1
1,970.19,2,1
1,976.21,1,0
1,878.17,2,1
1,896.16,3,0
1,1447.3,1,0
1,1042.2,2,1
1,1014.2,2,1
1,922.18,3,1
1,1059.2,1,0
1,1212.2,2,1
1,961.16,3,1
1,912.12,2,1
1,1009.3,2,0
1,973.16,2,0
1,1156.2,3,1
1,1099.2,1,1
1,908.26,3,1
1,1348.2,1,0
1,1012.1,3,1
1,1408.3,2,1
1,901.23,3,1
1,910.23,2,1
1,1006.2,2,1
1,979.15,2,1
1,969.24,1,0
1,792.2,2,0
1,973.18,1,1
1,979.14,2,1
1,1113.2,2,1
1,1042.2,1,1
1,757.24,0,1
1,925.14,1,1
1,1036.2,1,0
1,872.14,3,1
1,1050.2,1,0
1,893.17,1,0
1,790.23,0,1
1,748.24,3,1
1,923.18,3,1
1,731.21,0,1
1,987.26,2,1
1,832.12,3,1
1,1156.2,2,0
1,1147.2,3,0
1,1058.2,3,1
1,1212.3,2,1
1,1057.3,3,0
1,1060.2,3,1
1,2399.3,1,1
1,1380.2,1,0
1,738.19,0,1
1,746.16,3,1
1,905.24,1,0
1,1161.2,2,0
1,841.19,3,1
1,1061.2,2,0
1,719.26,0,1
1,759.22,3,1
1,710.17,3,1
1,999.15,1,1
1,996.17,3,1
1,1208.2,1,1
1,1310.2,2,1
1,910.16,3,1
1,1410.1,3,0
1,896.15,2,0
1,920.16,1,1
1,889.17,2,1
1,826.23,3,1
1,911.26,2,1
1,1111.2,2,1
1,1039.2,2,1
1,979.17,3,1
1,1009.2,2,0
1,974.21,1,0
1,964.15,2,1
1,890.19,3,1
1,940.23,2,0
1,1060.2,1,1
1,1150.2,3,0
1,749.26,0,1
1,749.23,3,1
1,772.17,1,0
1,1098.1,3,1
1,946.19,2,0
1,978.23,2,1
1,1280.2,2,0
1,1122.1,1,0
1,714.26,0,1
1,835.24,1,1
1,951.12,1,1
1,1198.2,3,1
1,938.17,3,1
1,954.25,1,1
1,897.16,3,1
1,842.21,3,1
1,893.25,2,1
1,1110.2,1,1
1,832.15,2,1
1,803.12,0,1
1,976.25,1,0
1,839.24,3,1
1,777.19,0,1
1,792.22,2,0
1,918.21,1,1
1,822.25,2,1
1,699.12,3,1
1,1108.2,2,1
1,771.24,3,1
1,842.26,0,1
1,1029.2,3,1
1,1353.2,2,1
1,1000.2,3,1
1,949.24,1,1
1,956.22,1,0
1,883.15,2,1
1,1093.2,1,0
1,966.23,2,1
1,1253.1,3,1
1,760.18,0,1
1,975.2,3,1
1,837.23,1,0
1,1144.2,2,1
1,816.14,2,0
1,1374.5,2,0
1,861.22,0,1
1,975.26,3,1
1,1141.2,2,0
1,1085.3,1,0
1,1007.2,3,1
1,1068.2,1,0
1,855.12,1,0
1,881.25,1,0
1,1083.2,0,1
1,1141.2,3,1
1,884.16,2,1
1,646.25,0,1
1,1097.1,1,1
1,1042.2,3,0
1,1086.1,1,1
1,1064.3,1,0
1,890.18,0,1
1,1396.2,3,1
1,1097.2,3,1
1,986.22,2,1
1,1080.3,1,1
1,994.27,2,1
1,1070.1,2,0
1,1025.1,3,1
1,1206.3,2,1
1,834.15,2,0
1,893.17,1,1
1,1047.3,1,0
1,1011.2,3,1
1,775.17,3,1
1,1260.2,3,1
1,1159.2,2,0
1,855.18,1,1
1,1306.2,3,1
1,826.17,0,1
1,1286.2,2,0
1,1201.2,3,1
1,1206.2,1,0
1,1154.1,2,1
1,1145.3,3,1
1,1065.3,1,0
1,996.19,1,1
1,1217.3,1,0
1,1245.3,1,1
1,881.27,3,1
1,1067.2,3,0
1,1092.1,2,1
1,958.22,3,0
1,1206.3,3,0
1,1291.2,3,0
1,956.11,3,1
1,1235.3,1,0
1,863.26,0,1
1,1136.2,2,0
1,1056.1,1,0
1,1348.2,2,0
1,1060.2,2,1
1,973.17,3,1
1,1075.2,3,1
