stype,rt,diff,correct
2,1302.2,2,1
2,3750.3,2,0
2,2070.3,3,1
2,1192.2,2,0
2,1085.2,1,0
2,1152.2,3,1
2,1175.3,0,1
2,1069.2,2,1
2,1086.2,2,1
2,3512.3,2,1
2,3345.3,2,1
2,928.14,3,1
2,1355.6,3,1
2,1211.3,3,1
2,2079.2,3,1
2,1865.2,1,0
2,1380.3,3,1
2,1066.2,1,1
2,3508.3,2,1
2,917.21,0,1
2,1278.2,2,1
2,1567.3,3,1
2,1461.3,3,1
2,1064.2,3,1
2,1331.2,2,1
2,3458.3,1,1
2,3437.3,1,0
2,1042.1,1,1
2,1325.2,2,1
2,1084.3,1,1
2,1070.2,2,1
2,1016.1,3,1
2,1973.3,3,1
2,1795.3,2,1
2,1120.3,3,1
2,976.19,2,1
2,903.22,2,1
2,840.26,0,1
2,987.23,2,1
2,1609.2,1,0
2,1022.2,3,1
2,858.29,0,1
2,1052.2,3,0
2,1375.2,1,1
2,861.27,0,1
2,1184.2,2,0
2,1046.2,3,0
2,1225.2,1,0
2,1382.3,2,0
2,1916.3,1,1
2,1315.3,0,1
2,1116.2,2,1
2,924.28,0,1
2,1364.3,3,1
2,1075.2,1,0
2,876.21,0,1
2,910.15,3,0
2,1568.3,1,1
2,1349.2,3,1
2,1036.2,3,1
2,1896.3,3,1
2,1473.3,2,1
2,1091.3,2,1
2,885.15,3,1
2,942.23,1,1
2,1453.2,2,1
2,1096.3,0,1
2,930.15,1,0
2,1370.3,2,1
2,1943.3,2,1
2,823.23,3,1
2,5915.3,1,1
2,1786.6,3,1
2,1361.3,1,1
2,1111.3,1,1
2,2495.2,1,1
2,913.27,0,1
2,1130.3,3,1
2,1097.3,1,0
2,1082.2,1,1
2,1956.3,1,0
2,916.25,2,1
2,900.21,2,1
2,812.17,3,1
2,1073.1,2,1
2,875.28,0,1
2,917.15,1,1
2,997.21,3,0
2,698.26,0,1
2,812.21,0,1
2,872.28,2,1
2,922.25,2,1
2,1083.2,3,1
2,1419.3,1,0
2,976.26,2,1
2,1078.2,2,1
2,1488.2,3,1
2,954.24,1,1
2,1024.3,3,1
2,1004.2,3,1
2,1033.2,2,1
2,1589.3,2,0
2,922.24,2,0
2,1003.2,3,1
2,880.24,2,1
2,1458.3,3,1
2,1093.2,3,0
2,2526.2,2,1
2,1478.3,1,1
2,904.25,2,1
2,1057.3,3,1
2,1059.2,3,1
2,982.26,3,1
2,1084.2,3,1
2,2190.3,1,1
2,1451.2,3,1
2,1181.2,2,1
2,1203.2,2,1
2,1008.2,3,1
2,949.17,3,1
2,1884.2,2,0
2,1054.3,3,1
2,793.21,0,1
2,1150.2,3,1
2,1454.2,3,1
2,3231.3,3,1
2,1971.3,3,1
2,970.16,3,1
2,872.28,0,1
2,2339.3,1,1
2,1009.3,3,1
2,1238.2,2,0
2,2222.5,3,1
2,1042.3,3,1
2,949.25,0,1
2,1076.2,2,1
2,1007.2,3,1
2,1268.2,2,1
2,1021.3,3,1
2,1058.2,2,1
2,1325.3,1,1
2,908.21,2,1
2,941.29,3,1
2,1013.3,1,0
2,1137.2,2,1
2,992.23,3,1
2,990.27,2,1
2,819.22,0,1
2,1807.3,1,1
2,876.26,0,1
2,990.23,1,1
2,1107.2,3,1
2,1332.3,2,1
2,1044.3,1,1
2,1134.2,2,1
2,1446.2,2,1
2,1057.3,3,1
2,1204.2,2,1
2,1137.2,2,1
2,2216.2,1,1
2,973.28,0,1
2,1586.3,3,1
2,1112.3,3,1
2,1337.2,2,1
2,1000.2,2,1
2,941.3,1,1
2,1548.2,3,1
2,1516.2,1,1
2,1252.2,1,1
2,959.19,3,1
2,949.26,3,1
2,1085.2,2,1
2,1471.3,1,1
2,881.27,0,1
2,1427.2,2,0
2,1014.2,3,1
2,1043.3,2,0
2,1318.2,1,1
2,2062.3,1,0
2,1465.2,3,1
2,2732.3,1,1
2,1052.1,2,1
2,1142.2,3,0
2,1086.2,3,0
2,953.17,0,1
2,1120.2,1,1
2,1023.2,3,1
2,931.16,0,1
2,2035.3,3,1
2,863.27,0,1
2,1858.3,2,1
2,2564.2,2,1
2,1949.6,1,1
2,3124.3,1,0
2,1053.2,3,1
2,1232.2,3,1
2,971.22,2,1
2,1113.3,3,0
2,1194.3,3,0
2,1017.2,3,1
2,1284.2,1,1
2,1470.3,3,1
2,1872.3,3,1
2,963.18,0,1
2,1369.2,3,1
2,800.23,3,1
2,1132.3,2,1
2,1004.2,3,1
2,1273.2,1,0
2,1307.3,0,1
2,1059.3,2,1
2,1719.2,2,1
2,799.28,0,1
2,1108.2,2,1
2,1373.2,2,1
2,899.18,3,1
2,868.25,3,1
2,1734.3,1,1
2,1014.2,2,0
2,1371.2,2,1
2,2496.3,3,1
2,1258.2,2,0
2,2253.3,2,1
2,1952.2,2,1
2,1879.3,3,1
2,2257.3,2,1
2,2788.3,1,1
2,3585.3,1,1
2,4191.4,1,1
2,1093.2,1,1
2,854.25,2,0
2,865.25,0,1
2,1595.3,3,1
2,1057.3,1,1
2,1508.2,2,1
2,1356.2,3,1
2,1043.2,3,1
2,1086.3,3,1
2,1040.3,1,0
2,1092.2,3,1
2,3756.3,1,1
2,1604.3,1,0
2,2673.3,2,1
2,963.2,0,1
2,1121.3,3,1
2,865.26,0,1
2,1131.3,0,1
2,1027.1,3,1
2,728.19,3,1
2,919.24,2,1
2,927.24,3,0
2,1128.2,2,1
2,1778.8,1,0
2,1241.2,2,0
2,1309.3,1,1
2,2196.2,2,1
2,1226.3,1,0
2,1463.3,1,0
2,1330.3,3,1
2,1209.2,1,1
2,1325.3,3,1
2,1110.2,2,1
2,2319.3,1,1
2,3622.3,1,0
2,867.26,3,1
2,3574.3,1,0
2,947.26,3,1
2,3290.3,1,0
2,3973.3,1,0
2,2403.3,3,1
2,920.28,0,1
2,832.21,0,1
2,964.17,2,0
2,2298.3,3,1
2,987.3,2,1
2,865.23,0,1
2,5179.3,1,0
2,2458.3,1,1
2,988.27,3,1
2,1001.2,3,1
2,942.29,3,1
2,1270.3,1,0
2,2193.3,2,1
2,1182.2,2,1
2,940.18,3,0
2,2723.3,1,0
2,1323.2,3,1
2,1051.2,3,1
2,1005.3,3,1
2,938.24,3,1
2,962.27,2,1
2,1200.2,1,0
2,1262.2,3,1
2,1248.3,1,1
2,1267.3,1,0
2,1190.2,1,1
2,1059.3,2,1
2,765.29,0,1
2,844.23,3,1
2,1047.2,3,1
2,1402.2,3,1
2,1288.2,2,1
2,1105.3,3,1
2,825.2,0,1
2,1125.3,1,0
2,1054.2,1,1
2,993.26,3,1
2,1173.2,1,0
2,1116.3,0,1
2,2036.3,2,1
2,1088.2,3,1
2,896.14,3,0
1,1503.1,0,1
1,930.84,3,1
1,1037.2,1,1
1,768.16,0,1
1,1190.1,2,1
1,916.18,2,1
1,988.19,3,1
1,1034.2,3,1
1,1342.2,1,1
1,1421.1,1,0
1,1145.2,2,1
1,1377.1,1,1
1,1047.1,2,1
1,1506.1,2,0
1,1258.2,3,1
1,1550.2,2,1
1,1133.1,3,1
1,1860.2,1,1
1,1167.1,2,1
1,1061.2,3,1
1,992.11,1,1
1,862.18,3,1
1,1129.2,3,1
1,1304.1,1,1
1,1401.2,1,0
1,839.15,3,1
1,810.2,1,0
1,1151.2,1,1
1,1534.2,3,1
1,958.14,3,1
1,964.12,3,1
1,1203.2,1,1
1,880.1,2,1
1,922.09,2,1
1,2089.2,2,1
1,2675.3,1,0
1,1477.2,3,1
1,1072.2,0,1
1,1354.2,3,1
1,2241.3,3,1
1,957.18,3,1
1,1691.2,1,1
1,1077.1,2,1
1,1735.2,2,1
1,911.13,3,1
1,1440.2,2,1
1,2074.2,1,1
1,1405.1,1,0
1,1194.2,3,1
1,992.14,2,1
1,1460.2,2,1
1,1311.2,2,1
1,4856.3,1,1
1,2420.2,2,0
1,1007.2,3,1
1,932.19,3,1
1,1093.1,2,1
1,966.19,3,1
1,979.17,1,1
1,930.22,2,1
1,1228.8,2,1
1,930.13,0,1
1,2009.3,2,0
1,799.23,0,1
1,1420.2,2,0
1,937.12,3,1
1,1335.2,1,1
1,1215.2,2,1
1,1060.1,2,1
1,3239.2,1,0
1,1002.2,3,0
1,792.24,0,1
1,1277.2,2,1
1,1184.2,2,1
1,852.14,2,1
1,880.12,3,1
1,786.15,0,1
1,1088.1,2,1
1,889.21,2,1
1,930.11,1,0
1,858.16,0,1
1,1190.2,1,1
1,1059.3,2,1
1,1022.2,3,1
1,3089.2,1,1
1,1307.2,1,0
1,1389.1,3,1
1,1018.2,3,1
1,942.17,3,1
1,1141.2,1,1
1,837.21,2,1
1,1729.2,3,1
1,1057.2,2,1
1,1339.2,3,1
1,1323.2,3,1
1,963.27,0,1
1,1290.1,1,0
1,3059.2,2,1
1,1470.2,2,1
1,1513.2,1,1
1,2945.2,1,0
1,968.22,0,1
1,1511.2,1,1
1,984.21,3,1
1,814.17,0,1
1,810.11,1,0
1,1134.2,2,1
1,1086.2,0,1
1,1184.1,2,1
1,1438.2,2,0
1,1209.1,3,0
1,1030.2,2,1
1,1202.1,1,1
1,1735.2,3,1
1,886.24,2,1
1,5448.4,1,1
1,1076.2,1,1
1,886.13,1,0
1,1127.2,2,1
1,1144.2,2,1
1,2109.5,1,1
1,1263.2,3,1
1,1104.2,3,1
1,857.14,2,1
1,1028.1,2,1
1,1913.2,1,1
1,953.22,2,1
1,888.15,3,1
1,809.18,1,1
1,854.13,3,0
1,961.17,3,0
1,1080.2,3,1
1,1009.1,2,1
1,974.15,1,1
1,949.2,1,0
1,924.25,0,1
1,1021.1,1,0
1,848.15,3,1
1,924.22,3,1
1,876.16,3,0
1,1094.1,3,1
1,2511.3,3,1
1,1240.2,3,0
1,4819.3,2,1
1,1184.1,2,1
1,1646.2,3,0
1,1258.2,3,1
1,1101.2,2,1
1,1317.2,3,1
1,1494.2,2,1
1,1071.3,2,1
1,914.22,3,1
1,907.16,1,0
1,843.19,3,1
1,2590.3,2,1
1,1676.2,3,1
1,1134.1,3,1
1,942.15,1,0
1,7573.4,1,0
1,987.13,3,1
1,1129.1,1,1
1,1345.2,1,1
1,920.23,3,1
1,881.23,2,1
1,875.13,3,1
1,908.13,2,1
1,973.24,2,1
1,1299.2,1,1
1,5028.3,1,1
1,776.15,0,1
1,1166.2,2,1
1,1069.3,2,1
1,824.14,0,1
1,1012.2,3,1
1,960.21,2,1
1,830.16,0,1
1,962.13,3,1
1,985.15,2,0
1,1095.3,3,1
1,1000.2,3,1
1,1322.3,3,0
1,2363.2,2,1
1,1218.3,2,0
1,1023.1,3,1
1,922.16,3,1
1,1571.2,0,1
1,937.21,2,1
1,952.15,2,1
1,967.15,2,1
1,1126.2,2,0
1,1782.2,3,1
1,1236.2,1,1
1,999.15,3,1
1,1476.2,2,1
1,2942.3,1,1
1,1854.2,2,1
1,6280.3,1,1
1,963.17,2,1
1,818.22,3,1
1,1150.2,2,1
1,1604.2,1,1
1,1457.2,3,0
1,2508.2,1,1
1,822.22,0,1
1,873.16,3,1
1,1011.2,1,0
1,912.22,2,0
1,3409.3,1,1
1,1357.2,2,1
1,885.22,3,1
1,1374.2,1,1
1,901.22,3,1
1,3164.4,1,1
1,4179.3,1,1
1,1058.2,1,1
1,1061.2,3,0
1,1223.2,3,1
1,1443.2,3,1
1,807.2,2,0
1,1203.2,1,0
1,2256.2,2,1
1,1044.2,2,1
1,1159.2,3,1
1,1198.2,2,1
1,1050.1,2,1
1,1030.1,2,1
1,1754.1,3,1
1,3409.3,1,1
1,997.16,0,1
1,1362.2,1,1
1,1001.3,0,1
1,1006.3,3,1
1,1147.2,3,1
1,1090.1,2,1
1,3059.3,1,1
1,1470.2,1,1
1,1144.2,1,1
1,1592.3,3,1
1,1326.2,3,1
1,1101.2,3,1
1,1061.7,3,1
1,1137.1,1,0
1,1392.2,1,1
1,2989.3,1,1
1,1267.1,2,1
1,1486.1,1,1
1,1080.2,3,1
1,1224.2,2,1
1,1037.1,1,1
1,4169.2,2,1
1,1008.3,0,1
1,971.17,3,1
1,1065.2,1,1
1,1948.3,1,1
1,2067.2,1,0
1,2605.3,3,1
1,1258.2,3,1
1,1077.2,0,1
1,2591.3,1,1
1,892.16,0,1
1,957.17,3,1
1,844.22,0,1
1,2776.3,1,1
1,1022.2,2,1
1,779.18,0,1
1,799.26,0,1
1,1020.1,2,1
1,1368.2,3,1
1,1111.1,2,1
1,936.19,2,1
1,1639.3,3,1
1,962.25,3,1
1,1001.2,3,1
1,1030.2,1,0
1,1234.3,1,1
1,837.19,2,1
1,1201.2,1,1
1,790.2,0,1
1,1852.3,2,1
1,895.14,3,1
1,871.14,2,0
1,1210.2,1,1
1,1743.2,2,1
1,2502.3,2,1
1,1255.2,2,1
1,986.16,3,0
1,1055.3,3,1
1,1482.3,0,1
1,1499.2,2,1
1,973.24,1,0
1,1531.3,1,1
1,931.23,0,1
1,1499.2,2,1
1,931.22,3,1
1,1291.1,2,1
1,973.14,0,1
1,1219.2,3,1
1,1784.2,1,0
1,2541.2,2,1
1,837.24,0,1
1,2936.4,2,1
1,1896.2,2,0
1,809.15,0,1
1,886.22,2,1
1,1072.2,1,1
1,1074.2,1,1
1,1164.3,3,1
1,851.27,0,1
1,1229.2,2,0
1,1298.2,1,1
1,1139.3,3,1
1,1299.2,0,1
1,987.19,1,1
1,857.19,0,1
1,1100.2,2,0
1,1454.3,2,1
1,1001.2,2,1
1,1165.2,3,1
1,971.17,0,1
1,1330.3,2,1
1,1722.2,1,1
1,1034.1,3,1
1,1077.3,2,1
1,919.22,3,1
1,1128.2,2,1
1,840.16,3,1
1,1035.2,3,1
1,2127.2,3,1
1,2679.2,1,0
1,1258.2,1,0
1,4252.3,1,1
1,847.19,3,1
1,955.19,3,1
1,1090.3,2,1
1,875.24,3,1
1,869.15,1,1
1,903.15,1,1
1,880.17,2,0
1,1027.1,1,1
1,871.23,1,1
1,873.15,1,0
1,1019.1,3,1
1,1536.2,2,1
1,776.2,0,1
1,1014.2,3,1
1,930.16,3,1
1,986.26,1,1
1,1039.2,2,1
1,7810.4,1,1
1,3256.3,1,1
1,2123.2,1,1
1,899.24,0,1
1,1061.2,2,1
1,1254.2,3,1
1,2697.3,1,1
1,1011.2,3,1
1,920.14,3,1
1,960.15,2,1
1,1014.2,0,1
1,1243.3,2,1
1,1400.7,2,1
1,774.21,0,1
1,940.18,3,1
1,979.27,2,1
1,849.2,2,0
1,1085.2,1,0
1,943.27,0,1
1,1950.3,1,1
1,901.17,3,1
1,894.18,3,1
1,943.13,2,1
1,1375.3,1,1
1,924.15,3,1
1,1021.2,2,1
1,993.16,3,1
1,911.28,2,1
1,1687.2,1,0
1,905.11,3,1
1,1265.3,1,1
1,2596.2,2,1
1,833.2,0,1
1,917.14,2,1
1,862.16,1,0
1,2792.3,1,1
1,758.17,0,1
1,1181.2,2,1
1,986.24,3,1
1,1007.2,3,1
1,844.14,3,1
1,928.16,3,1
1,1448.2,3,1
1,2386.2,1,0
1,2184.3,1,1
1,1143.2,1,1
1,1462.2,1,1
1,1264.3,3,1
1,787.17,0,1
1,3713.3,1,1
1,1137.2,2,1
1,1513.2,1,1
1,833.12,3,1
1,1077.2,1,1
1,831.14,3,1
1,1371.3,3,1
1,825.18,1,0
1,861.19,3,1
1,1608.3,1,1
1,877.27,0,1
1,975.18,1,1
1,1285.2,2,1
1,1110.3,1,1
1,1039.2,3,1
1,907.39,3,0
1,1116.2,1,1
1,1003.1,1,1
1,953.22,3,1
1,1064.2,3,1
1,1266.2,2,1
1,1085.2,2,1
1,1431.3,1,1
1,1419.8,2,0
1,1097.3,0,1
1,962.27,1,1
1,849.18,2,1
1,1067.2,3,0
1,830.18,3,1
1,834.22,3,1
1,838.17,3,1
1,2354.2,1,1
1,1000.2,1,0
1,1350.3,1,1
1,885.18,3,1
1,1143.2,2,1
1,1421.2,1,1
1,914.15,3,1
1,906.23,1,1
1,987.16,3,1
1,1297.3,3,1
1,1498.3,1,1
1,802.17,3,1
1,928.16,2,0
1,768.19,0,1
1,1198.3,1,1
1,1524.2,1,0
1,995.17,2,1
1,1121.2,2,1
1,817.22,3,1
1,781.23,0,1
1,882.16,3,1
1,892.16,3,1
1,814.15,3,1
1,970.16,3,1
1,1225.2,2,1
1,965.19,1,1
1,1155.3,1,1
1,722.27,0,1
1,1026.2,2,1
1,942.15,2,1
1,1022.2,2,1
1,1051.2,3,1
1,2157.3,1,0
1,1076.3,2,1
1,1295.3,2,1
1,920.14,3,1
1,872.17,0,1
1,2650.3,1,1
1,1078.2,3,1
1,2064.2,1,1
1,2914.2,2,1
1,986.16,3,1
1,1096.3,2,1
1,818.25,0,1
1,1910.2,2,1
1,951.12,3,0
1,1246.3,3,1
1,1617.2,3,1
1,958.2,3,1
1,901.22,3,1
1,949.34,0,1
1,2012.3,2,1
1,1490.3,2,1
1,1164.2,3,1
1,899.26,3,1
1,860.28,3,1
1,1039.2,1,1
1,905.18,0,1
1,794.27,0,1
1,952.23,0,1
1,1047.2,2,1
1,2002.2,2,1
1,1063.3,1,1
1,849.24,0,1
1,940.19,3,1
1,948.16,2,0
1,4164.3,1,1
1,1202.3,3,1
1,879.13,3,1
1,2065.2,1,1
1,1179.2,1,0
1,4889.4,1,0
1,787.19,0,1
1,1201.2,2,1
1,758.28,0,1
1,1204.2,1,1
1,1353.3,3,1
1,937.17,1,0
1,1249.2,3,1
1,875.26,2,1
1,1669.2,2,0
1,4977.3,1,1
1,895.23,3,1
1,816.28,3,1
1,2828.3,1,1
1,1040.2,3,1
1,980.23,1,0
1,1057.3,0,1
1,828.2,0,1
1,1816.3,2,1
1,1461.3,3,1
1,4223.3,1,0
1,1083.1,3,1
1,1030.2,2,1
1,986.17,3,1
1,1311.2,3,1
1,1416.2,3,1
1,908.22,1,1
1,1325.2,3,1
1,1093.2,2,0
1,2462.2,3,1
1,1089.2,2,1
1,867.26,0,1
1,5742.4,1,0
1,1325.2,3,1
1,1077.2,3,1
1,1095.2,3,1
1,881.27,0,1
1,1138.2,2,1
1,1658.2,2,1
1,1220.3,2,1
1,1001.2,2,1
1,4728.9,2,1
1,1294.2,2,0
1,1307.2,1,0
1,4395.4,1,1
1,1017.2,3,1
1,1446.3,2,1
1,929.26,2,1
1,777.22,3,1
1,1246.2,1,0
1,930.15,2,1
1,2698.3,1,1
1,2954.3,1,0
1,1618.2,2,0
1,911.17,0,1
1,1263.2,3,1
1,881.19,0,1
1,1259.2,1,1
1,934.16,2,1
1,4797.3,1,0
1,1547.3,3,1
1,1307.3,1,1
1,932.19,3,1
1,1068.2,1,1
1,885.24,3,1
1,791.17,0,1
1,2548.2,1,1
1,1572.2,2,1
1,3090.3,2,1
1,859.22,3,1
1,1910.2,1,1
1,975.28,2,0
1,2324.2,1,1
1,1437.2,2,1
1,4857.3,1,1
1,4340.4,1,0
1,851.27,0,1
1,847.17,3,1
1,1218.2,2,1
1,1655.3,2,1
1,1128.2,1,1
1,873.25,0,1
1,851.2,2,1
1,1030.3,3,1
1,1474.3,3,1
1,1636.2,1,1
1,1103.2,3,1
1,1033.2,2,1
1,1572.3,2,1
1,1290.2,3,1
1,1404.2,3,1
1,952.24,3,1
1,983.15,3,1
1,789.17,3,1
1,1459.2,2,1
1,1182.3,2,0
1,1739.2,1,0
1,1459.2,2,1
1,1646.2,3,1
1,993.29,3,1
1,965.26,2,1
