stype,rt,diff,correct
2,1196.2,2,1
2,769.27,2,1
2,783.13,1,1
2,933.26,3,1
2,1068.2,1,1
2,759.26,3,1
2,870.17,1,1
2,1111.2,3,1
2,776.3,0,1
2,926.18,3,1
2,1110.2,2,1
2,783.22,0,1
2,956.18,1,1
2,859.06,2,1
2,877.17,2,1
2,736.17,0,1
2,832.23,1,1
2,859.23,3,1
2,1054.2,3,0
2,769.17,3,0
2,848.2,2,1
2,795.13,1,1
2,1088.2,2,1
2,1281.2,3,1
2,1307.2,2,1
2,868.29,0,1
2,1414.3,2,1
2,963.19,3,1
2,1090.2,1,1
2,866.18,2,1
2,812.18,3,1
2,905.17,3,1
2,1194.2,1,1
2,1392.1,3,0
2,908.18,2,1
2,1006.2,0,1
2,1746.3,2,1
2,866.24,2,1
2,772.17,3,1
2,993.13,1,0
2,959.26,1,1
2,1054.2,2,1
2,1057.2,1,1
2,1484.2,3,1
2,853.22,3,1
2,984.25,1,1
2,2123.6,2,1
2,1548.2,2,1
2,1114.3,2,1
2,875.23,1,1
2,965.31,1,0
2,860.18,2,1
2,1174.2,1,1
2,1444.2,1,0
2,1680.2,3,0
2,929.15,3,1
2,1073.2,2,1
2,859.16,1,1
2,2062.2,1,1
2,689.19,0,1
2,891.22,3,1
2,867.23,1,1
2,726.18,0,1
2,870.21,1,1
2,793.27,3,0
2,718.24,3,1
2,806.18,1,1
2,891.14,3,0
2,989.13,2,1
2,1370.3,1,1
2,1305.2,1,1
2,801.14,1,1
2,822.25,3,1
2,802.27,0,1
2,888.17,2,1
2,1017.2,1,1
2,998.25,2,1
2,1034.2,0,1
2,694.21,0,1
2,1535.2,1,1
2,807.26,2,1
2,852.27,3,1
2,758.23,3,1
2,653.17,0,1
2,904.23,2,0
2,922.24,3,1
2,1186.2,2,0
2,1135.2,1,1
2,1023.2,3,1
2,1139.3,1,1
2,1547.2,3,1
2,1617.2,2,1
2,862.25,0,1
2,985.2,1,1
2,983.2,3,1
2,940.17,2,1
2,780.16,3,1
2,642.18,1,0
2,1421.2,1,1
2,873.18,3,1
2,1940.2,1,1
2,795.25,2,1
2,905.16,2,1
2,1008.2,3,1
2,813.24,3,1
2,866.25,3,1
2,1553.6,2,1
2,1752.2,1,0
2,1191.3,1,1
2,1549.3,1,0
2,2164.2,2,1
2,2306.2,1,1
2,724.3,0,1
2,980.25,0,1
2,842.21,1,1
2,805.14,2,1
2,801.26,3,1
2,846.23,3,1
2,729.17,1,1
2,730.14,1,0
2,978.25,2,1
2,752.27,2,1
2,878.21,1,1
2,720.17,2,1
2,840.24,2,1
2,796.17,2,1
2,729.17,3,1
2,1120.1,2,1
2,873.24,3,1
2,731.24,3,1
2,763.24,3,1
2,1306.2,2,1
2,771.28,2,1
2,832.23,1,1
2,828.21,3,0
2,1273.2,3,1
2,2251.3,1,1
2,1094.3,2,1
2,847.2,1,1
2,794.18,2,0
2,848.26,3,1
2,971.23,3,1
2,897.18,2,1
2,826.16,0,1
2,942.23,2,1
2,1453.2,3,1
2,952.16,3,1
2,880.26,1,1
2,762.26,1,0
2,1144.3,3,1
2,1103.2,2,1
2,1248.2,3,1
2,995.25,0,1
2,712.25,0,1
2,921.21,2,1
2,1257.2,3,1
2,1044.2,1,0
2,975.19,3,0
2,1174.2,1,1
2,1076.2,1,1
2,1158.2,2,1
2,1005.3,2,1
2,1753.2,1,0
2,801.21,0,1
2,926.2,3,1
2,1054.2,1,0
2,1327.4,2,1
2,1368.2,2,0
2,2182.3,2,0
2,1068.3,3,1
2,2390.2,3,0
2,892.17,0,1
2,1149.2,2,0
2,780.27,3,0
2,851.19,3,1
2,1206.2,2,1
2,770.22,3,1
2,1368.3,3,1
2,1039.2,2,1
2,1227.2,1,1
2,967.29,3,1
2,1100.3,2,1
2,845.2,1,1
2,1081.2,1,1
2,779.26,0,1
2,984.25,3,1
2,726.18,0,1
2,1310.2,1,1
2,1799.4,1,1
2,979.15,1,1
2,985.19,3,0
2,903.2,2,1
2,1056.2,2,1
2,1331.2,3,1
2,1043.2,3,1
2,1158.2,3,1
2,1045.3,2,1
2,1064.3,1,1
2,1010.2,1,1
2,1391.2,3,1
2,853.2,3,1
2,1015.3,2,1
2,1011.2,3,1
2,872.14,2,1
2,1306.3,1,1
2,883.22,3,1
2,949.16,1,1
2,1187.2,1,1
2,1225.2,3,1
2,829.21,2,1
2,1137.2,2,0
2,1329.2,3,0
2,1608.3,3,1
2,1037.3,1,0
2,873.18,0,1
2,1099.2,2,1
2,1139.2,3,1
2,731.24,1,0
2,1187.2,3,1
2,833.15,3,1
2,1636.2,1,0
2,935.16,3,1
2,839.17,2,1
2,1123.2,3,0
2,891.27,2,1
2,2396.3,2,0
1,991,0,1
1,1037.9,1,0
1,1052.2,1,1
1,712.27,0,1
1,825.21,2,1
1,645.19,2,0
1,903.13,3,0
1,1241.2,1,1
1,1093.2,1,1
1,854.24,1,1
1,1288.3,1,1
1,945.17,1,1
1,1905.3,1,0
1,1490.2,1,0
1,731.15,3,1
1,1635.3,1,1
1,1247.2,2,1
1,1314.2,1,1
1,882.13,2,1
1,988.17,0,1
1,2633.2,1,1
1,1245.2,1,1
1,768.15,0,1
1,727.24,3,0
1,2135.3,2,0
1,1143.2,1,1
1,822.16,2,1
1,866.24,3,1
1,1156.2,2,1
1,1043.2,2,1
1,1294.1,2,1
1,872.15,3,1
1,858.23,1,1
1,1116.2,2,1
1,948.14,3,1
1,1028.2,3,0
1,1193.2,3,1
1,1149.2,1,1
1,828.21,2,1
1,1456.3,2,1
1,835.22,3,0
1,1574.3,3,1
1,892.12,3,1
1,1070.2,3,1
1,817.21,2,1
1,1197.2,1,1
1,1090.2,3,1
1,1004.1,1,1
1,1040.2,3,1
1,1404.2,1,0
1,1025.1,2,1
1,957.13,3,1
1,1091.2,2,1
1,1061.2,1,1
1,943.08,1,1
1,839.19,3,1
1,954.2,1,0
1,1257.2,2,0
1,2940.2,3,0
1,900.17,0,1
1,1233.4,2,1
1,1255.2,1,1
1,1122.1,2,1
1,906.15,1,1
1,794.22,1,1
1,800.23,2,0
1,1109.1,1,0
1,862.22,2,1
1,816.22,1,1
1,1685.2,2,1
1,863.13,2,1
1,1553.3,2,1
1,737.18,2,1
1,1089.2,1,1
1,1081.2,3,0
1,1092.2,3,1
1,885.25,2,1
1,839.22,3,1
1,1713.2,3,1
1,2074.3,2,1
1,1100.2,1,0
1,766.24,0,1
1,1043.3,2,1
1,1463.3,3,1
1,1106.2,3,1
1,787.24,3,1
1,768.17,1,0
1,990.23,2,1
1,868.24,3,1
1,1302.3,2,0
1,960.16,2,1
1,1181.3,2,0
1,876.18,1,0
1,1775.3,1,1
1,1667.2,1,1
1,774.24,3,1
1,820.24,0,1
1,1057.2,1,1
1,1372.1,1,1
1,842.16,2,1
1,869.23,2,1
1,1303.3,2,0
1,721.15,0,1
1,1105.2,3,1
1,890.24,1,1
1,899.27,1,1
1,852.15,2,0
1,992.24,2,1
1,1165.3,3,1
1,844.24,2,1
1,1110.2,1,1
1,1063.2,2,0
1,970.24,2,1
1,977.24,1,1
1,918.17,0,1
1,1190.2,2,1
1,1276.3,1,1
1,975.2,3,1
1,1028.1,2,1
1,809.22,3,1
1,1094.1,3,1
1,703.27,0,1
1,1089.2,2,1
1,762.23,2,1
1,849.28,1,0
1,963.25,2,1
1,858.16,3,1
1,1269.2,1,1
1,903.24,1,0
1,1136.2,1,0
1,2168.2,1,0
1,743.17,0,1
1,4086.3,1,0
1,1288.2,2,0
1,1474.1,3,1
1,908.18,1,1
1,861.23,3,1
1,711.28,3,1
1,776.12,3,1
1,846.21,2,1
1,985.24,0,1
1,1046.2,2,1
1,841.15,3,1
1,1077.2,3,0
1,1168.2,3,1
1,789.22,2,1
1,1034.1,3,0
1,878.22,3,1
1,1577.2,3,1
1,943.21,2,1
1,1997.3,1,0
1,1195.2,2,1
1,1345.3,2,1
1,816.22,2,1
1,948.15,1,1
1,1027.2,1,0
1,1184.2,1,0
1,1278.3,2,1
1,2023.2,3,0
1,1132.2,3,1
1,1244.3,3,1
1,807.24,0,1
1,1131.1,1,1
1,1395.2,3,0
1,1121.2,1,1
1,1305.2,3,0
1,882.16,2,1
1,948.19,1,1
1,803.25,0,1
1,832.21,1,1
1,1236.1,3,1
1,806.22,2,1
1,1932.2,2,1
1,860.25,0,1
1,766.15,1,0
1,1189.2,3,1
1,1210.3,2,1
1,910.23,2,1
1,1367.2,1,1
1,798.22,3,1
1,1483.6,1,1
1,1182.2,1,1
1,955.14,1,0
1,1155.2,0,1
1,1034.2,3,1
1,861.23,3,1
1,1031.1,2,0
1,1036.2,1,1
1,1447.2,1,1
1,866.15,3,1
1,724.03,2,1
1,812.24,3,1
1,753.23,3,1
1,784.23,0,1
1,1174.1,3,1
1,811.24,3,1
1,1160.2,1,0
1,999.22,1,1
1,1892.2,3,1
1,790.19,0,1
1,1050.2,1,1
1,830.2,3,1
1,1186.1,2,1
1,968.24,3,1
1,854.24,3,1
1,913.17,1,1
1,873.12,3,1
1,891.25,1,1
1,964.24,1,1
1,1027.2,3,0
1,767.17,0,1
1,725.17,0,1
1,2133.3,1,1
1,2261.3,1,0
1,2040.2,2,1
1,1499.3,1,1
1,1285.2,1,1
1,919.22,3,1
1,1823.2,2,1
1,755.28,0,1
1,1009.2,2,0
1,1207.3,1,0
1,844.14,2,0
1,1311.2,1,0
1,1056.2,3,1
1,1395.3,2,1
1,944.16,2,1
1,1063.3,3,1
1,714.13,0,1
1,914.26,3,1
1,1107.1,1,0
1,1164.2,3,1
1,802.22,3,1
1,895.29,3,1
1,816.18,2,0
1,1285.2,2,1
1,1286.2,2,0
1,1448.2,3,1
1,780.15,3,1
1,2218.2,1,1
1,1128.2,3,1
1,929.24,1,1
1,801.16,3,1
1,1278.3,3,1
1,920.25,2,1
1,1552.2,2,1
1,751.16,0,1
1,998.24,3,1
1,787.22,1,1
1,833.23,1,1
1,1965.2,1,1
1,779.23,2,1
1,1033.2,1,1
1,1085.3,3,1
1,1287.2,2,1
1,1288.2,1,0
1,985.22,2,1
1,943.22,3,1
1,895.15,3,1
1,1400.2,2,1
1,925.23,1,1
1,2197.3,2,0
1,906.17,0,1
1,1067.2,1,1
1,1262.2,1,1
1,1568.3,2,1
1,758.21,0,1
1,853.25,1,0
1,840.27,0,1
1,788.23,2,1
1,824.17,2,1
1,1013.3,2,1
1,1457.3,1,1
1,837.25,1,1
1,1048.1,1,1
1,1163.2,2,1
1,1313.3,2,0
1,1458.3,2,1
1,901.17,3,0
1,1038.3,3,0
1,1194.2,1,1
1,1055.3,1,1
1,1618.2,1,1
1,807.2,3,1
1,763.22,2,1
1,1378.3,3,1
1,808.12,3,1
1,837.24,2,1
1,993.24,2,1
1,1141.2,3,1
1,741.13,3,1
1,1460.3,2,1
1,1471.3,1,1
1,1122.2,1,0
1,1841.2,2,1
1,1005.3,2,1
1,1010.2,2,1
1,935.2,2,0
1,959.16,2,1
1,717.24,2,0
1,1282.5,3,1
1,844.26,3,1
1,903.18,2,1
1,697.13,2,1
1,873.27,1,0
1,859.25,2,0
1,878.17,3,1
1,1137.2,1,1
1,1281.3,2,1
1,921.28,0,1
1,1217.2,1,0
1,1079.2,1,1
1,945.23,2,1
1,1119.3,1,1
1,711.17,0,1
1,944.19,3,1
1,800.27,1,1
1,1645.3,2,1
1,1439.2,3,1
1,1267.3,2,1
1,1278.3,1,1
1,1120.2,1,1
1,1296.2,2,1
1,1041.2,2,1
1,1052.3,0,1
1,871.25,1,1
1,881.13,3,1
1,755.24,3,1
1,906.27,2,1
1,1931.3,3,1
1,1418.2,2,1
1,1238.3,1,0
1,866.22,2,1
1,1596.2,1,1
1,913.24,3,1
1,993.26,1,1
1,1375.3,1,1
1,1157.3,1,0
1,1539.3,3,0
1,995.26,2,0
1,1546.3,2,0
1,1200.3,3,0
1,1134.1,1,1
1,1182.2,1,1
1,1348.3,3,1
1,1450.3,1,0
1,1061.2,2,1
1,952.48,3,1
1,1047.3,1,0
1,954.22,3,0
1,985.18,2,1
1,1063.3,0,1
1,2673.3,2,1
1,2835.3,1,1
1,903.16,3,1
1,856.23,2,1
1,907.25,2,0
1,835.25,2,1
1,823.13,3,1
1,915.23,3,1
1,1151.4,2,0
1,1358.3,1,1
1,1461.2,1,1
1,928.26,2,1
1,968.25,3,1
1,1191.3,2,1
1,900.21,3,1
1,780.24,1,1
1,850.25,2,1
1,1277.3,2,1
1,775.18,2,1
1,1093.2,1,1
1,1070.3,2,1
1,857.24,2,1
1,1060.2,3,1
1,814.25,3,1
1,1307.2,2,1
1,844.26,1,1
1,854.18,0,1
1,1089.2,2,1
1,995.15,3,1
1,1265.3,1,1
1,931.17,3,1
1,947.15,3,0
1,962.24,2,1
1,953.2,2,1
1,1840.2,2,1
1,763.3,2,1
1,945.26,2,1
1,1032.2,1,1
1,812.2,2,1
1,745.27,0,1
1,825.21,3,1
1,869.25,2,1
1,894.16,2,1
1,712.26,2,1
1,1152.2,2,1
1,816.25,2,1
1,740.16,3,1
1,756.16,2,1
1,666.25,3,1
1,788.25,1,1
1,970.15,3,1
1,776.21,0,1
1,782.22,2,1
1,963.26,1,1
1,890.24,3,1
1,1036.1,3,1
1,791.24,1,1
1,861.27,1,1
1,792.14,2,1
1,701.18,0,1
1,949.27,2,1
1,2645.3,2,1
1,800.15,2,1
1,765.24,2,1
1,1492.3,2,1
1,964.25,3,1
1,2051.3,2,1
1,1998.3,1,0
1,1359.4,3,1
1,870.23,3,1
1,1184.2,3,1
1,1206.2,3,0
1,931.27,0,1
1,1010.2,2,1
1,735.18,0,1
1,903.23,1,1
1,1072.3,2,1
1,881.26,2,1
1,1467.2,1,0
1,926.29,2,1
1,1366.3,1,1
1,869.23,1,1
1,886.19,3,0
1,1489.3,3,0
1,955.28,2,1
1,1064.3,1,1
1,1011.2,2,1
1,848.16,3,1
1,819.27,3,0
1,1072.3,1,1
1,1362.2,1,0
1,832.26,1,1
1,940.26,3,1
1,812.26,0,1
1,1161.2,3,0
1,1159.3,1,1
1,862.24,3,1
1,1241.3,1,1
1,1900.2,3,0
1,837.27,0,1
1,785.28,0,1
1,798.26,2,1
1,796.13,2,1
1,769.15,1,1
1,950.27,1,0
1,782.26,2,1
1,1612.2,3,0
1,769.21,1,1
1,902.27,0,1
1,759.24,2,1
1,1078.2,2,1
1,1528.3,3,1
1,1241.3,1,1
1,988.26,2,1
1,881.16,2,1
1,923.24,1,1
1,899.27,3,1
1,932.26,1,1
1,932.18,3,1
1,1027.3,2,0
1,904.33,2,1
1,984.18,1,1
1,982.18,2,1
1,1148.2,1,0
1,883.24,3,1
1,1597.3,1,1
1,970.29,3,1
1,1136.2,3,0
1,1363.6,1,1
1,1098.2,3,1
1,1532.1,2,0
1,916.23,2,0
1,1116.3,2,0
1,1437.3,2,1
1,889.18,1,1
1,1033.2,2,0
1,1014.3,0,1
1,994.27,3,1
1,952.16,1,1
1,878.28,1,1
1,976.25,2,1
1,1182.3,3,0
1,844.17,1,1
1,1232.3,1,1
1,875.23,3,1
1,1197.3,1,0
1,1003.2,3,1
1,784.17,3,1
1,982.27,1,1
1,1107.3,2,1
1,956.17,2,1
1,803.22,0,1
1,784.21,3,1
1,862.29,0,1
1,2168.2,1,1
1,918.23,1,1
1,862.25,3,0
1,857.26,3,1
1,820.19,1,1
1,872.26,1,1
1,914.15,1,1
1,1082.3,3,0
1,1717.2,2,1
1,933.22,1,1
1,908.21,1,1
1,1077.2,2,1
1,855.16,3,1
1,1042.3,1,1
1,1773.3,2,1
1,1012.3,3,1
1,1768.2,2,1
1,1414.3,3,1
1,1035.2,3,1
1,791.26,0,1
1,1324.2,1,1
1,1419.2,2,0
1,1048.5,1,1
1,1500.3,1,1
1,989.2,3,1
1,1113.3,2,1
1,1018.3,1,1
1,1303.3,1,1
1,1256.2,1,0
1,1035.1,3,1
1,902.24,3,1
1,935.22,3,1
1,1071.2,2,0
1,1162.2,2,0
1,1369.4,2,1
1,1072.3,3,1
1,890.18,2,1
1,780.32,1,1
1,865.25,1,0
1,964.24,2,1
1,890.17,1,1
1,1691.2,1,1
1,989.18,1,1
1,986.26,2,1
1,1176.2,3,1
1,1022.3,2,1
1,770.26,3,1
1,713.27,0,1
1,873.2,0,1
1,754.26,3,1
1,833.23,1,1
1,1413.3,3,1
1,794.16,2,0
1,1168.2,1,1
1,861.25,3,1
1,1048.3,2,1
1,923.27,2,1
1,1539.2,1,0
1,882.25,3,1
1,1100.3,1,1
1,1245.2,2,0
1,1137.2,3,1
1,1056.3,2,1
1,851.24,1,1
1,1398.2,1,1
1,1083.3,1,0
1,829.27,2,1
1,1185.3,2,1
1,1166.2,1,0
1,853.25,3,1
1,824.28,3,1
1,900.27,1,1
1,725.2,0,1
1,853.25,0,1
1,776.27,3,1
1,1014.3,1,0
1,1219.2,2,0
1,935.26,1,1
1,919.28,2,1
1,1056.3,1,0
1,1059.2,2,1
1,981.28,1,0
1,859.29,0,1
1,1030.3,3,1
1,978.19,1,0
1,728.24,3,1
1,992.27,3,1
1,814.28,0,1
1,1554.2,1,1
1,1449.2,1,1
1,1076.3,3,1
1,918.28,2,1
1,2150.2,2,1
1,886.15,1,1
